howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,encrypt,400000,14672.0,14672.0,14688.0,20174.0,14739.322368421052,13755.0,2.0,2.0,2.0,2.0,2.0,2.0,,917500.0,917500.0,918750.0,918750.0,917889.254385965,917500.0,
1,little,encrypt,400000,43099.0,43099.0,43099.0,43146.0,42587.37719298246,15589.0,17.56,17.58,17.6075,17.63,17.58666666666667,17.56,0.494447307998688,917500.0,917500.0,917500.0,918750.0,917532.894736842,917500.0,
2,little,encrypt,400000,71526.0,71526.0,72443.0,72443.0,71298.77631578948,24759.0,17.53,17.545,17.5675,17.66,17.5575,17.52,0.493627290192587,917500.0,917500.0,917500.0,918750.0,917469.846491228,916250.0,
3,little,encrypt,400000,99844.0,100760.0,100760.0,100870.0,99521.37280701754,26593.0,17.56,17.585,17.67,17.78,17.623333333333335,17.55,0.4954781875263577,916250.0,916250.0,916250.0,917500.0,916266.447368421,916250.0,
4,little,encrypt,400000,128240.0,128240.0,128240.0,129156.0,127088.17105263156,24786.0,17.55,17.575,17.6025,17.83,17.59583333333333,17.54,0.4947050278806053,916250.0,916250.0,916250.0,918750.0,916247.2587719298,915000.0,
