frequency,power,task,island,voltage,time,howmany,time_rel
400000,14739.322368421052,gzip-1,little,917889.254385965,,0,
400000,44431.92543859649,gzip-1,little,917905.701754386,15.495,1,0.4882878151260504
400000,69599.58552631579,gzip-1,little,917505.4824561405,16.070833333333333,2,0.5064338235294118
400000,89169.40570175438,gzip-1,little,916332.2368421052,17.267222222222223,3,0.5441351540616247
400000,104257.9649122807,gzip-1,little,916359.649122807,18.69375,4,0.5890887605042018
