[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   2133       tick        618888         13167       1776282 
      2   2133       tick       1388756            83       2774970 
      3   2133       tick       1386053           103       2769541 
      4   2133       tick       1386159           102       2769774 
      5   2133       tick       1374577           148       2746629 
      6   2133       tick       1387336           126       2772117 
      7   2133       tick       1390120           122       2777653 
      8   2133       tick       1389406           106       2776279 
      9   2133       tick       1392093           106       2781599 
     10   2133       tick       1388005            98       2773519 
     11   2133       tick       1372373           140       2742262 
     12   2133       tick       1389517           104       2776467 
     13   2133       tick       1392275           105       2781986 
     14   2133       tick       1393333            90       2784058 
     15   2133       tick       1388001           110       2773468 
     16   2133       tick       1391066           113       2779603 
     17   2133       tick       1340216            89       2677983 
     18   2133       tick       1440154           123       2877667 
     19   2133       tick       1388010            88       2773465 
     20   2133       tick       1394026           113       2785519 
     21   2133       tick       1383377           132       2764231 
     22   2133       tick       1386542           113       2770529 
     23   2133       tick       1388989           108       2775404 
     24   2133       tick       1392666            72       2782762 
     25   2133       tick       1389956           120       2777327 
     26   2133       tick       1388193            90       2773874 
     27   2133       tick       1389572            90       2776567 
     28   2133       tick       1388353           109       2774149 
     29   2133       tick       1391474            97       2780388 
     30   2133       tick       1383444           109       2764417 
     31   2133       tick       1342278           138       2682136 
     32   2133       tick       1408709           146       2814830 
     33   2133       exit        156632           107        312860 
