frequency,power,task,island,voltage,time,howmany,time_rel
1300000,79200.67543859649,encrypt,little,1226250.0,,0,
1300000,246097.00657894736,encrypt,little,1223771.929824561,5.415,1,0.1522421629726817
1300000,401931.4692982456,encrypt,little,1205353.6184210526,5.41,2,0.1521015884916358
1300000,560752.7894736842,encrypt,little,1203851.4254385964,5.431666666666667,3,0.1527107445761679
1300000,716755.2368421053,encrypt,little,1202387.6096491227,5.432916666666667,4,0.1527458881964294
