frequency,power,task,island,voltage,time,howmany,time_rel
1300000,79200.67543859649,cacherate-0,little,1226250.0,,0,
1300000,236778.2807017544,cacherate-0,little,1223766.4473684211,3.75,1,0.151006711409396
1300000,374628.8596491228,cacherate-0,little,1205712.7192982456,3.755,2,0.1512080536912751
1300000,524919.6359649122,cacherate-0,little,1204062.5,3.755,3,0.1512080536912751
1300000,671211.274122807,cacherate-0,little,1202582.2368421052,3.760833333333333,4,0.1514429530201342
