frequency,power,task,island,voltage,time,howmany,time_rel
1300000,79200.67543859649,hash,little,1226250.0,,0,
1300000,215009.22368421053,hash,little,1223889.8026315789,5.853333333333333,1,0.155549650101869
1300000,342132.21710526315,hash,little,1207299.8903508773,5.869166666666668,2,0.1559704136770307
1300000,467022.64254385966,hash,little,1205109.649122807,5.892222222222221,3,0.1565831044970029
1300000,586420.7039473684,hash,little,1203560.855263158,5.895833333333333,4,0.1566790681194082
