frequency,power,task,island,voltage,time,howmany,time_rel
1300000,79200.67543859649,gzip-5,little,1226250.0,,0,
1300000,254962.1798245614,gzip-5,little,1223763.7061403508,5.384999999999999,1,0.1552842793290719
1300000,367796.02192982455,gzip-5,little,1206469.298245614,5.734166666666667,2,0.1653530061998366
1300000,429710.2302631579,gzip-5,little,1205145.285087719,6.775555555555556,3,0.1953829640665801
1300000,474859.5877192983,gzip-5,little,1205016.4473684211,8.002916666666668,4,0.2307757004854135
