[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  31203       tick        218816         15706          6882        218816 
      2  31203       tick         78434          1906          3778         78434 
      3  31203       tick         77897          1831          3636         77897 
      4  31203       tick         78420          1641          3519         78420 
      5  31203       tick         77603          1797          3690         77603 
      6  31203       tick         77041          1786          3613         77041 
      7  31203       tick         77217          1738          3716         77217 
      8  31203       tick         76957          1823          3623         76957 
      9  31203       tick         77321          1835          3498         77321 
     10  31203       tick         79383          1889          3596         79383 
     11  31203       tick         78681          1717          3587         78681 
     12  31203       tick         78689          2022          3691         78689 
     13  31203       tick         78624          1818          3487         78624 
     14  31203       tick         79066          1718          3648         79066 
     15  31203       tick         78247          1861          3647         78247 
     16  31203       tick         78727          1696          3578         78727 
     17  31203       tick         78040          1733          3751         78040 
     18  31203       tick         78116          1810          3722         78116 
     19  31203       tick         78564          1682          3566         78564 
     20  31203       tick         78451          1822          3562         78451 
     21  31203       tick         79535          1779          3579         79535 
     22  31203       tick         78519          1902          3761         78519 
     23  31203       tick         79277          1950          3604         79277 
     24  31203       tick         78060          1669          3502         78060 
     25  31203       tick         78933          1826          3456         78933 
     26  31203       tick         78651          1834          3415         78651 
     27  31203       tick         78138          1780          3852         78138 
     28  31203       tick         78778          1728          3610         78778 
     29  31203       tick         78592          1772          3719         78592 
     30  31203       tick         79942          1906          3527         79942 
     31  31203       tick         78272          1784          3490         78272 
     32  31203       tick         79105          1811          3653         79105 
     33  31203       tick         78910          1691          3483         78910 
     34  31203       tick         78834          1581          3350         78834 
     35  31203       tick         78447          1718          3589         78447 
     36  31203       tick         79557          1798          3503         79557 
     37  31203       tick         77521          1600          3488         77521 
     38  31203       tick         79976          1614          3519         79976 
     39  31203       tick         79723          1755          3489         79723 
     40  31203       tick         78558          1904          3436         78558 
     41  31203       tick         79715          1585          3342         79715 
     42  31203       tick         78600          1750          3395         78600 
     43  31203       tick         79320          1766          3765         79320 
     44  31203       tick         78843          1829          3714         78843 
     45  31203       tick         78972          1801          3650         78972 
     46  31203       tick         79166          1645          3563         79166 
     47  31203       tick         78749          1753          3581         78749 
     48  31203       tick         79153          1719          3663         79153 
     49  31203       tick         79114          1764          3426         79114 
     50  31203       tick         80267          1728          3555         80267 
     51  31203       tick         78177          1655          3667         78177 
     52  31203       tick         78111          1698          3479         78111 
     53  31203       tick         75625          1664          3347         75625 
     54  31203       tick         81611          1794          3686         81611 
     55  31203       exit         58035          3150          3136         58035 
