[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   3728       tick             0     241942936     241942936      56418967 
      2   3728       tick             0     316947244     316947244      68563122 
      3   3728       tick             0     317043508     317043508      68583419 
      4   3728       tick             0     317211399     317211399      68619938 
      5   3728       tick             0     317185432     317185432      68616527 
      6   3728       tick             0     317289727     317289727      68637453 
      7   3728       tick             0     317342485     317342485      68648496 
      8   3728       tick             0     317119411     317119411      68601096 
      9   3728       tick             0     317074720     317074720      68592607 
     10   3728       tick             0     317238319     317238319      68629198 
     11   3728       tick             0     317218636     317218636      68623193 
     12   3728       tick             0     317458509     317458509      68672077 
     13   3728       tick             0     317436557     317436557      68667571 
     14   3728       tick             0     317237557     317237557      68624886 
     15   3728       tick             0     317346666     317346666      68649151 
     16   3728       tick             0     317166654     317166654      68611675 
     17   3728       tick             0     317050299     317050299      68585760 
     18   3728       tick             0     317281568     317281568      68637709 
     19   3728       tick             0     317192962     317192962      68617273 
     20   3728       tick             0     317360048     317360048      68652488 
     21   3728       tick             0     317138700     317138700      68605649 
     22   3728       tick             0     317362481     317362481      68653419 
     23   3728       tick             0     317273098     317273098      68633229 
     24   3728       tick             0     317217581     317217581      68621258 
     25   3728       exit             0      31430456      31430456       6841870 
