[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  27823       tick          2364         43560        695622 
      2  27823       tick           520         35132        634194 
      3  27823       tick           730         34876        629511 
      4  27823       tick           321         35091        633395 
      5  27823       tick           492         35024        632178 
      6  27823       tick           513         35067        633020 
      7  27823       tick           614         34911        630288 
      8  27823       tick           578         35116        633986 
      9  27823       tick           586         35088        633427 
     10  27823       tick           563         35115        633987 
     11  27823       tick           587         35094        633586 
     12  27823       tick           491         35044        632860 
     13  27823       tick           552         35090        633569 
     14  27823       tick           525         35075        633256 
     15  27823       tick           538         34404        621121 
     16  27823       tick           584         35722        644929 
     17  27823       tick           450         35079        633390 
     18  27823       tick           363         35136        634222 
     19  27823       tick           455         35120        634190 
     20  27823       tick           397         35085        633544 
     21  27823       tick           447         35156        634761 
     22  27823       tick           369         35130        634360 
     23  27823       tick           339         34986        631650 
     24  27823       tick           418         35085        633437 
     25  27823       tick           328         35097        633686 
     26  27823       tick           442         35159        634781 
     27  27823       tick           507         35087        633485 
     28  27823       tick           384         35142        634575 
     29  27823       tick           432         35164        635027 
     30  27823       tick           425         35152        634708 
     31  27823       tick           414         35099        633714 
     32  27823       tick           392         35145        634634 
     33  27823       tick           351         35170        635008 
     34  27823       tick           380         35103        633773 
     35  27823       tick           466         35125        634204 
     36  27823       tick           466         35117        634076 
     37  27823       tick           406         35116        633993 
     38  27823       tick           405         35172        635047 
     39  27823       tick           438         35166        634907 
     40  27823       tick           486         35110        634024 
     41  27823       tick           409         35136        634337 
     42  27823       tick           423         35171        635036 
     43  27823       tick           457         33893        612003 
     44  27823       tick           451         36123        652168 
     45  27823       tick           444         35150        634741 
     46  27823       tick           430         35157        634611 
     47  27823       tick           468         35118        634048 
     48  27823       tick           421         35159        634808 
     49  27823       tick           452         35135        634240 
     50  27823       tick           446         35168        635031 
     51  27823       tick           435         35177        635058 
     52  27823       tick           429         35145        634644 
     53  27823       tick           439         35144        634519 
     54  27823       tick           446         35143        634436 
     55  27823       tick           471         35120        634095 
     56  27823       tick           457         35142        634504 
     57  27823       tick           459         35177        635109 
     58  27823       tick           431         35147        634688 
     59  27823       tick           479         35171        635013 
     60  27823       tick           406         35177        635169 
     61  27823       tick           477         35145        634725 
     62  27823       tick           492         35151        634583 
     63  27823       tick           476         35003        631878 
     64  27823       tick           485         35111        634021 
     65  27823       tick           487         35084        633472 
     66  27823       tick           438         35168        635009 
     67  27823       tick           415         35150        634637 
     68  27823       tick           465         35161        634781 
     69  27823       tick           504         35165        634919 
     70  27823       tick           435         35129        634270 
     71  27823       tick           456         35182        635137 
     72  27823       tick           484         35104        633740 
     73  27823       tick           441         35122        634214 
     74  27823       tick           438         35115        633887 
     75  27823       tick           443         35139        634381 
     76  27823       tick           402         35141        634641 
     77  27823       tick           408         35174        634984 
     78  27823       tick           415         35173        635104 
     79  27823       tick           474         35153        634815 
     80  27823       tick           442         35164        634883 
     81  27823       tick           459         35140        634459 
     82  27823       tick           443         35110        633900 
     83  27823       tick           522         35009        632020 
     84  27823       tick           405         35122        634095 
     85  27823       exit           927         14525        259411 
