[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  17412       tick     170315300         71932     134650746         16622 
      2  17412       tick     169939641          2492     161391779         15785 
      3  17412       tick     170047247          1670     161641607         15794 
      4  17412       tick     170046546          1675     161729495         15743 
      5  17412       tick     170047008          1780     161694061         15787 
      6  17412       tick     170045906          1793     161773291         15801 
      7  17412       tick     170042565          1820     161658395         15662 
      8  17412       tick     170042132          1675     161763270         15729 
      9  17412       tick     170009709          1940     161710938         15876 
     10  17412       tick     170009258          1950     161674676         15961 
     11  17412       tick     170007881          1832     161708719         15784 
     12  17412       tick     169993859          1672     161752519         15981 
     13  17412       tick     170041716          1720     161773832         15831 
     14  17412       tick     170012785          1722     161744784         15890 
     15  17412       tick     170050274          1623     161738567         15799 
     16  17412       tick     170045281          1479     161790187         15947 
     17  17412       tick     170042830          1947     161773313         15934 
     18  17412       tick     170002019          1916     161670905         15923 
     19  17412       tick     170003816          1692     161666355         16072 
     20  17412       tick     170045975          1812     161728893         16046 
     21  17412       tick     170012407          1872     161656961         15947 
     22  17412       tick     169871841          1839     161600353         15845 
     23  17412       tick     170137507          1924     161737780         16127 
     24  17412       tick     170040821          1881     161698786         15911 
     25  17412       exit     162405868         12544     153409693         16615 
