[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  13161       tick           637         10131         96554 
      2  13161       tick             0             0             0 
      3  13161       tick             0             0             0 
      4  13161       tick             0             0             0 
      5  13161       tick             0             0             0 
      6  13161       tick             0             0             0 
      7  13161       tick             0             0             0 
      8  13161       tick             0             0             0 
      9  13161       tick             0             0             0 
     10  13161       tick             0             0             0 
     11  13161       tick             0             0             0 
     12  13161       tick             0             0             0 
     13  13161       tick             0             0             0 
     14  13161       tick             0             0             0 
     15  13161       tick             0             0             0 
     16  13161       tick             0             0             0 
     17  13161       tick             0             0             0 
     18  13161       tick             0             0             0 
     19  13161       tick             0             0             0 
     20  13161       exit            36           167           602 
