[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11603       tick         14820        275045       6884280 
      2  11603       tick           195          3245        966067 
      3  11603       tick           240          3268        964117 
      4  11603       tick           211          3273        965950 
      5  11603       tick           264          3261        964721 
      6  11603       tick           206          3336        965400 
      7  11603       tick           229          3252        965298 
      8  11603       tick           249          3306        964256 
      9  11603       tick           196          3282        964690 
     10  11603       tick           250          3278        964430 
     11  11603       tick           238          3430        961479 
     12  11603       tick           288          3325        964633 
     13  11603       tick           261          3357        965317 
     14  11603       tick           245          3247        965711 
     15  11603       tick           238          3234        964851 
     16  11603       tick           198          3371        963870 
     17  11603       tick           208          3224        945476 
     18  11603       tick           246          3406        983145 
     19  11603       tick           242          3304        965684 
     20  11603       tick           244          3264        964758 
     21  11603       tick           200          3250        964941 
     22  11603       tick           199          3234        964897 
     23  11603       tick           233          3276        966053 
     24  11603       tick           172          3277        965665 
     25  11603       tick           209          3231        965335 
     26  11603       tick           243          3278        965467 
     27  11603       tick           214          3311        965629 
     28  11603       tick           181          3214        933092 
     29  11603       tick           223          3425        998027 
     30  11603       tick           184          3246        966028 
     31  11603       tick           299          3341        961015 
     32  11603       tick           201          3305        965409 
     33  11603       tick           222          3276        965556 
     34  11603       tick           207          3246        965822 
     35  11603       tick           247          3283        965406 
     36  11603       tick           186          3333        965162 
     37  11603       tick           185          3342        965980 
     38  11603       tick           160          3276        965450 
     39  11603       tick           184          3314        965660 
     40  11603       tick           188          3316        965820 
     41  11603       tick           211          3302        965216 
     42  11603       tick           189          3282        966047 
     43  11603       tick           180          3280        966000 
     44  11603       tick           190          3295        965991 
     45  11603       tick           190          3261        966207 
     46  11603       tick           237          3345        964814 
     47  11603       tick           183          3339        966115 
     48  11603       tick           179          3297        965705 
     49  11603       tick           210          3326        965515 
     50  11603       tick           184          3255        966228 
     51  11603       tick           280          3301        962794 
     52  11603       tick           215          3298        965519 
     53  11603       exit          2487          5099        960659 
