[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1293       tick         15313        266462       8090679 
      2   1293       tick           482          8781       2279675 
      3   1293       tick           432          8776       2280212 
      4   1293       tick           357          8844       2281559 
      5   1293       tick           449          8803       2281218 
      6   1293       tick           383          8894       2280342 
      7   1293       tick           403          8890       2278792 
      8   1293       tick           397          8819       2281284 
      9   1293       tick           402          8964       2278343 
     10   1293       tick           491          8811       2278617 
     11   1293       tick           396          8841       2280752 
     12   1293       tick           403          8756       2282169 
     13   1293       tick           406          8908       2281657 
     14   1293       tick           543          8933       2276644 
     15   1293       tick           398          8742       2281465 
     16   1293       tick           405          8821       2280720 
     17   1293       tick           463          8724       2279601 
     18   1293       tick           398          8757       2278885 
     19   1293       tick           387          8791       2279348 
     20   1293       tick           383          8684       2278612 
     21   1293       tick           402          8657       2280325 
     22   1293       tick           390          8762       2279818 
     23   1293       exit          2514          5993       1126508 
