[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  25094       tick       2496206             0             0         29413 
      2  25094       tick       6126898             0             0         31996 
      3  25094       tick       6046724             0             0         31579 
      4  25094       tick       6060302             0             0         31650 
      5  25094       tick       6041277             0             0         31548 
      6  25094       tick       6059068             0             0         31643 
      7  25094       tick       6062338             0             0         31658 
      8  25094       tick       6062278             0             0         31658 
      9  25094       tick       6065130             0             0         31673 
     10  25094       tick       6061048             0             0         31653 
     11  25094       tick       6058307             0             0         31639 
     12  25094       tick       6047676             0             0         31583 
     13  25094       tick       6057573             0             0         31635 
     14  25094       tick       5835346             0             0         30474 
     15  25094       tick       6259943             0             0         32709 
     16  25094       tick       6059099             0             0         31640 
     17  25094       tick       6062643             0             0         31662 
     18  25094       tick       6047611             0             0         31587 
     19  25094       tick       6054544             0             0         31621 
     20  25094       tick       6055635             0             0         31626 
     21  25094       tick       6051919             0             0         31608 
     22  25094       tick       6045669             0             0         31574 
     23  25094       exit       2333286             0             0         12228 
