,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,4.834,100000.0,900000.0,900000.0,900000.0,900000.0,42929.260260260264,0.0,0.0,0.0,3314124.124124124,660010.01001001,5017882.882882883,42930.72272272272
std,0.016733200530681475,0.0,0.0,0.0,0.0,0.0,569.5323419344603,0.0,0.0,0.0,27654.332985526104,5552.0762784658955,2968.9942996914797,569.5147991114965
min,4.81,100000.0,900000.0,900000.0,900000.0,900000.0,41381.0,0.0,0.0,0.0,2942000.0,586000.0,5010000.0,41381.0
25%,4.83,100000.0,900000.0,900000.0,900000.0,900000.0,42355.0,0.0,0.0,0.0,3313000.0,660000.0,5019000.0,42355.0
50%,4.83,100000.0,900000.0,900000.0,900000.0,900000.0,42842.0,0.0,0.0,0.0,3316000.0,660000.0,5019000.0,42842.0
75%,4.85,100000.0,900000.0,900000.0,900000.0,900000.0,43329.0,0.0,0.0,0.0,3320000.0,661000.0,5019000.0,43329.0
max,4.85,100000.0,900000.0,900000.0,900000.0,900000.0,44790.0,0.0,0.0,0.0,3423000.0,682000.0,5019000.0,44790.0
