[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  14343       tick          2123         12886        634584 
      2  14343       tick        945443           686       2413336 
      3  14343       tick       1025174            91       2570608 
      4  14343       tick       1029896            68       2582429 
      5  14343       tick       1027361            66       2576122 
      6  14343       tick       1030015            69       2582700 
      7  14343       tick       1026340            73       2573520 
      8  14343       tick       1022248            97       2563379 
      9  14343       tick       1027914           104       2577439 
     10  14343       tick       1027100            93       2575440 
     11  14343       tick       1026277           102       2573356 
     12  14343       tick       1017796           121       2552111 
     13  14343       tick       1018023           130       2552619 
     14  14343       tick       1016896           124       2549797 
     15  14343       tick        993487           138       2491155 
     16  14343       tick       1008207           160       2528095 
     17  14343       tick       1020864           119       2559731 
     18  14343       tick       1006363           148       2523446 
     19  14343       tick        997171           151       2500362 
     20  14343       tick       1002950           142       2514916 
     21  14343       tick       1002821           160       2514619 
     22  14343       tick        998369           154       2503445 
     23  14343       tick       1010105           132       2532800 
     24  14343       tick       1019818           118       2557176 
     25  14343       tick       1029200            76       2580694 
     26  14343       tick       1021809           111       2562172 
     27  14343       tick       1020564           128       2559061 
     28  14343       tick       1017466           112       2551407 
     29  14343       tick       1031047            74       2585373 
     30  14343       tick       1025268           119       2570848 
     31  14343       tick       1028845            79       2579785 
     32  14343       tick       1018019           122       2552643 
     33  14343       tick       1023845           103       2567209 
     34  14343       tick       1027620           105       2576688 
     35  14343       tick       1029534            75       2581530 
     36  14343       tick       1027049           106       2575292 
     37  14343       tick       1029637            98       2581779 
     38  14343       tick       1025723           101       2571946 
     39  14343       tick       1024642           123       2569311 
     40  14343       tick       1026633            90       2574264 
     41  14343       tick       1028674            83       2579376 
     42  14343       exit        796540           159       1997073 
