UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,1199999,1199999,1199999,1199999,29.531757,2411000,2383465
,1199999,1199999,1199999,1199999,29.314154,2298000,2273738
,1199999,1199999,1199999,1199999,29.329697,2361000,2332767
,1199999,1199999,1199999,1199999,29.267525,2348000,2314936
,1199999,1199999,1199999,1199999,30.293365,2361000,2336437
,1199999,1199999,1199999,1199999,30.122392,2348000,2327877
,1199999,1199999,1199999,1199999,28.910035,2398000,2359434
,1199999,1199999,1199999,1199999,29.733816,2373000,2344491
,1199999,1199999,1199999,1199999,30.122392,2336000,2351100
,1199999,1199999,1199999,1199999,29.236439,2360000,2325597
,1199999,1199999,1199999,1199999,29.764902,2373000,2352393
,1199999,1199999,1199999,1199999,29.656101,2373000,2349522
,1199999,1199999,1199999,1199999,29.267525,2373000,2333201
,1199999,1199999,1199999,1199999,29.003294,2373000,2343122
,1199999,1199999,1199999,1199999,30.650855,2335000,2298124
,1199999,1199999,1199999,1199999,29.298611,2348000,2321217
,1199999,1199999,1199999,1199999,30.542054,2373000,2331420
,1199999,1199999,1199999,1199999,31.567893,2373000,2340650
,1199999,1199999,1199999,1199999,30.371080,2335000,2327026
,1199999,1199999,1199999,1199999,29.873703,2360000,2329305
,1199999,1199999,1199999,1199999,28.739062,2348000,2310666
,1199999,1199999,1199999,1199999,30.246736,2360000,2345952
,1199999,1199999,1199999,1199999,29.904789,2398000,2364947
,1199999,1199999,1199999,1199999,30.417709,2385000,2317586
,1199999,1199999,1199999,1199999,31.179318,2361000,2333251
,1199999,1199999,1199999,1199999,30.837371,2323000,2301518
,1199999,1199999,1199999,1199999,29.780445,2373000,2347606
,1199999,1199999,1199999,1199999,29.143181,2348000,2321920
,1199999,1199999,1199999,1199999,29.531757,2360000,2332927
,1199999,1199999,1199999,1199999,30.386623,2111000,2080575
,1199999,1199999,1199999,1199999,29.998047,2310000,2293611
,1199999,1199999,1199999,1199999,29.718273,2285000,2275994
,1199999,1199999,1199999,1199999,29.982504,2373000,2341823
,1199999,1199999,1199999,1199999,29.966961,2348000,2307581
,1199999,1199999,1199999,1199999,29.081009,2398000,2339658
,1199999,1199999,1199999,1199999,30.324451,2386000,2344827
,1199999,1199999,1199999,1199999,30.946172,2373000,2325141
,1199999,1199999,1199999,1199999,29.795988,2361000,2318728
,1199999,1199999,1199999,1199999,29.827074,2361000,2332676
,1199999,1199999,1199999,1199999,29.469584,2373000,2335049
,1199999,1199999,1199999,1199999,30.215650,2348000,2321142
,1199999,1199999,1199999,1199999,30.884000,2411000,2369730
,1199999,1199999,1199999,1199999,31.319205,2373000,2344190
,1199999,1199999,1199999,1199999,29.858160,2373000,2335724
,1199999,1199999,1199999,1199999,29.391869,2323000,2300939
,1199999,1199999,1199999,1199999,29.671644,2398000,2329923
,1199999,1199999,1199999,1199999,30.091306,2336000,2318304
,1199999,1199999,1199999,1199999,29.640558,2361000,2330495
,1199999,1199999,1199999,1199999,30.557597,2360000,2320222
,1199999,1199999,1199999,1199999,30.262279,2373000,2324248
,1199999,1199999,1199999,1199999,30.775199,2398000,2358534
,1199999,1199999,1199999,1199999,30.806285,2335000,2304668
,1199999,1199999,1199999,1199999,30.821828,2360000,2363586
,1199999,1199999,1199999,1199999,30.433252,2335000,2307935
,1199999,1199999,1199999,1199999,30.169021,2373000,2348636
,1199999,1199999,1199999,1199999,29.951418,2348000,2310875
,1199999,1199999,1199999,1199999,30.479881,2373000,2343486
,1199999,1199999,1199999,1199999,30.588683,2373000,2363776
,1199999,1199999,1199999,1199999,30.339994,2373000,2314838
,1199999,1199999,1199999,1199999,30.961715,2223000,2197909
,1199999,1199999,1199999,1199999,30.479881,2285000,2272821
,1199999,1199999,1199999,1199999,29.422955,2298000,2282396
,1199999,1199999,1199999,1199999,30.044677,2373000,2333093
,1199999,1199999,1199999,1199999,30.122392,2348000,2318264
,1199999,1199999,1199999,1199999,30.448795,2361000,2328692
,1199999,1199999,1199999,1199999,30.681941,2360000,2328577
,1199999,1199999,1199999,1199999,30.946172,2348000,2308111
,1199999,1199999,1199999,1199999,30.277822,2373000,2336348
,1199999,1199999,1199999,1199999,29.889246,2360000,2331684
,1199999,1199999,1199999,1199999,29.593929,2373000,2314910
,1199999,1199999,1199999,1199999,29.609472,2335000,2310179
,1199999,1199999,1199999,1199999,29.578386,2348000,2323749
,1199999,1199999,1199999,1199999,30.153478,2361000,2320673
,1199999,1199999,1199999,1199999,29.920332,2348000,2316471
,1199999,1199999,1199999,1199999,30.542054,2348000,2318592
,1199999,1199999,1199999,1199999,29.625015,2361000,2340848
,1199999,1199999,1199999,1199999,30.573140,2386000,2370573
,1199999,1199999,1199999,1199999,29.718273,2361000,2318842
,1199999,1199999,1199999,1199999,29.593929,2360000,2328407
,1199999,1199999,1199999,1199999,30.013591,2348000,2319996
,1199999,1199999,1199999,1199999,30.464338,2373000,2310834
,1199999,1199999,1199999,1199999,30.355537,2348000,2302533
,1199999,1199999,1199999,1199999,30.153478,2361000,2326423
,1199999,1199999,1199999,1199999,29.780445,2361000,2335851
,1199999,1199999,1199999,1199999,30.184564,2348000,2327695
,1199999,1199999,1199999,1199999,29.671644,2361000,2332744
,1199999,1199999,1199999,1199999,30.837371,2361000,2330187
,1199999,1199999,1199999,1199999,30.650855,2373000,2345904
,1199999,1199999,1199999,1199999,29.858160,2361000,2338041
,1199999,1199999,1199999,1199999,30.946172,2373000,2345645
,1199999,1199999,1199999,1199999,31.023887,2285000,2261980
