[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   8908       tick          6951      44625919         63875        138933 
      2   8908       tick          7668      72876544         38153         20963 
      3   8908       tick          7744      72900010         38073         20884 
      4   8908       tick          7748      72923946         37838         21021 
      5   8908       tick          7715      72956524         37935         20794 
      6   8908       tick          7679      72765762         38383         21304 
      7   8908       tick          7654      72974152         38482         20884 
      8   8908       tick          7594      72992503         38246         20711 
      9   8908       tick          7577      72945323         38236         20893 
     10   8908       tick          7632      72896285         38062         20939 
     11   8908       tick          7652      72962014         38343         20920 
     12   8908       tick          7639      72930060         38355         21010 
     13   8908       tick          7592      72943026         37862         20786 
     14   8908       tick          7617      72978015         37961         20744 
     15   8908       tick          7473      72981420         38083         20920 
     16   8908       tick          7438      72992467         38376         21055 
     17   8908       tick          7382      73007309         38086         20780 
     18   8908       tick          7441      72960262         38422         20967 
     19   8908       tick          7620      72997737         38210         20720 
     20   8908       tick          7385      72916259         38162         21014 
     21   8908       tick          7387      72956252         38210         20654 
     22   8908       tick          7491      72981932         38056         20916 
     23   8908       tick          7538      72932604         38205         21014 
     24   8908       tick          7264      72983479         38035         20651 
     25   8908       tick          7540      72992777         38187         20903 
     26   8908       tick          7426      72854086         38177         21113 
     27   8908       tick          7559      72981630         38164         20915 
     28   8908       tick          7618      72986916         38078         20856 
     29   8908       tick          7664      72987407         38135         20895 
     30   8908       tick          7649      72900019         38265         21066 
     31   8908       tick          7679      72955532         38316         21104 
     32   8908       tick          7567      72958745         38084         20939 
     33   8908       tick          7423      73020175         38040         20707 
     34   8908       tick          7430      72946446         38137         21165 
     35   8908       tick          7472      72970360         38285         21044 
     36   8908       tick          7650      72923419         38434         21082 
     37   8908       exit           284        238726          3060           733 
