[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  22753       tick         14000         58035       1435242 
      2  22753       tick           670         63114       1692288 
      3  22753       tick             5        115527       3010366 
      4  22753       tick           472         25177        792228 
      5  22753       tick            36           998        248230 
      6  22753       tick            46           995        247843 
      7  22753       tick            50           925        247486 
      8  22753       tick            47           970        248002 
      9  22753       tick            62           928        248042 
     10  22753       tick            30           951        248109 
     11  22753       tick            56           980        248439 
     12  22753       tick            59           946        247694 
     13  22753       tick            57           996        247518 
     14  22753       tick            64           990        244957 
     15  22753       tick            42           984        247223 
     16  22753       tick            40           973        247913 
     17  22753       tick            45          1010        247583 
     18  22753       tick            64          1016        247565 
     19  22753       tick            24           965        248073 
     20  22753       tick            47           970        248162 
     21  22753       tick            49          1006        248100 
     22  22753       tick            40           964        247403 
     23  22753       tick            57          1001        247315 
     24  22753       tick            47           952        247810 
     25  22753       tick            49          1042        246864 
     26  22753       tick            39           995        247688 
     27  22753       tick            44           913        247482 
     28  22753       tick            49           998        248645 
     29  22753       tick            52           968        247825 
     30  22753       tick            65           950        248081 
     31  22753       tick            40           964        243922 
     32  22753       tick            66           979        251592 
     33  22753       tick            46           937        247739 
     34  22753       tick            96          1062        244658 
     35  22753       tick            51           967        247454 
     36  22753       tick            41           994        247714 
     37  22753       tick            39           986        248316 
     38  22753       tick            61           903        248081 
     39  22753       tick            44           980        247981 
     40  22753       tick            45          1009        247983 
     41  22753       tick            54           936        244633 
     42  22753       tick            58          1026        250823 
     43  22753       tick            71          1025        247077 
     44  22753       tick            58          1000        246951 
     45  22753       tick            41          1018        247990 
     46  22753       tick            59           974        247709 
     47  22753       tick            64           974        247716 
     48  22753       tick            44          1013        248024 
     49  22753       tick            53           948        248035 
     50  22753       tick            52          1004        247460 
     51  22753       tick            54           970        247438 
     52  22753       tick            41          1013        247526 
     53  22753       tick            38          1000        247889 
     54  22753       tick            70          1015        245110 
     55  22753       tick            31           995        247819 
     56  22753       tick            33          1010        247615 
     57  22753       tick            44           956        247750 
     58  22753       tick            60           976        248112 
     59  22753       tick            63           973        247708 
     60  22753       tick            61          1022        247315 
     61  22753       tick            41           979        247284 
     62  22753       tick            41           996        247699 
     63  22753       tick            49          1011        248257 
     64  22753       tick            57           967        247191 
     65  22753       tick            37           960        247976 
     66  22753       tick            29           977        248098 
     67  22753       tick            42           973        248111 
     68  22753       tick            35           911        241987 
     69  22753       tick            47          1010        253217 
     70  22753       tick            44           970        248040 
     71  22753       tick            44           939        247841 
     72  22753       tick            35           976        247344 
     73  22753       tick            60           977        247877 
     74  22753       tick            87           998        247309 
     75  22753       tick            75          1022        245740 
     76  22753       tick            39          1035        247976 
     77  22753       tick            60           976        248047 
     78  22753       tick            48           965        242936 
     79  22753       tick            59          1000        252414 
     80  22753       tick            45           961        247541 
     81  22753       tick            40           991        247633 
