UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
100000,,,,,,,,,,,,
,800000,800000,800000,800000,39920,0,0,0,3034000,604000,5019000,39920
,800000,800000,800000,800000,40407,0,0,0,3034000,604000,5019000,40407
,800000,800000,800000,800000,40894,0,0,0,3942000,785000,5019000,40894
,800000,800000,800000,800000,40407,0,0,0,3942000,785000,5019000,40407
,800000,800000,800000,800000,39920,0,0,0,3942000,785000,5019000,39920
,800000,800000,800000,800000,40407,0,0,0,3870000,771000,5019000,40407
,800000,800000,800000,800000,40407,0,0,0,3870000,771000,5019000,40407
,800000,800000,800000,800000,39920,0,0,0,3874000,771000,5019000,39920
,800000,800000,800000,800000,40407,0,0,0,3874000,771000,5019000,40407
,800000,800000,800000,800000,39433,0,0,0,3874000,771000,5019000,39433
,800000,800000,800000,800000,40894,0,0,0,3870000,770000,5019000,40894
,800000,800000,800000,800000,40407,0,0,0,3870000,770000,5010000,40407
,800000,800000,800000,800000,39920,0,0,0,3870000,770000,5019000,39920
,800000,800000,800000,800000,40407,0,0,0,3870000,771000,5019000,40407
,800000,800000,800000,800000,40894,0,0,0,3870000,771000,5019000,40894
,800000,800000,800000,800000,40894,0,0,0,3874000,771000,5019000,40894
,800000,800000,800000,800000,41381,0,0,0,3874000,771000,5019000,41381
,800000,800000,800000,800000,41381,0,0,0,3874000,771000,5019000,41381
,800000,800000,800000,800000,40407,0,0,0,3877000,772000,5019000,40407
,800000,800000,800000,800000,41381,0,0,0,3877000,772000,5019000,41381
,800000,800000,800000,800000,41381,0,0,0,3877000,772000,5019000,41381
,800000,800000,800000,800000,40894,0,0,0,3877000,772000,5019000,40894
,800000,800000,800000,800000,40894,0,0,0,3877000,772000,5010000,40894
,800000,800000,800000,800000,41381,0,0,0,3877000,772000,5019000,41381
,800000,800000,800000,800000,41868,0,0,0,3858000,769000,5019000,41868
,800000,800000,800000,800000,40894,0,0,0,3858000,769000,5010000,40894
,800000,800000,800000,800000,42355,0,0,0,3862000,769000,5019000,42355
,800000,800000,800000,800000,40894,0,0,0,3862000,769000,5019000,40894
,800000,800000,800000,800000,40894,0,0,0,3862000,769000,5019000,40894
,800000,800000,800000,800000,40894,0,0,0,3866000,770000,5019000,40894
,800000,800000,800000,800000,41381,0,0,0,3866000,770000,5019000,41381
,800000,800000,800000,800000,41868,0,0,0,3866000,770000,5019000,41868
,800000,800000,800000,800000,41381,0,0,0,3862000,769000,5019000,41381
,800000,800000,800000,800000,40894,0,0,0,3862000,769000,5019000,40894
,800000,800000,800000,800000,41381,0,0,0,3870000,770000,5019000,41381
,800000,800000,800000,800000,41868,0,0,0,3870000,770000,5019000,41868
,800000,800000,800000,800000,40894,0,0,0,3870000,770000,5019000,40894
,800000,800000,800000,800000,41381,0,0,0,3862000,769000,5019000,41381
,800000,800000,800000,800000,41868,0,0,0,3862000,769000,5019000,41868
,800000,800000,800000,800000,41868,0,0,0,3862000,769000,5019000,41868
,800000,800000,800000,800000,41868,0,0,0,3874000,771000,5019000,41868
,800000,800000,800000,800000,41868,0,0,0,3874000,771000,5019000,41868
