[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  22871       tick             0      11237940      11237940        345602 
      2  22871       tick             0      26124077      26124077          2508 
      3  22871       tick             0      26150977      26150977          2534 
      4  22871       tick             0      26165601      26165601          2584 
      5  22871       tick             0      26125785      26125785          2482 
      6  22871       tick             0      26167316      26167316          2621 
      7  22871       tick             0      26151096      26151096          2540 
      8  22871       tick             0      26124506      26124506          2487 
      9  22871       tick             0      26175439      26175439          2565 
     10  22871       tick             0      26169716      26169716          2512 
     11  22871       tick             0      26102457      26102457          2375 
     12  22871       tick             0      26162287      26162287          2575 
     13  22871       tick             0      26189369      26189369          2588 
     14  22871       tick             0      26125939      26125939          2582 
     15  22871       tick             0      26181292      26181292          2444 
     16  22871       tick             0      26187075      26187075          2580 
     17  22871       tick             0      26108327      26108327          2563 
     18  22871       tick             0      26156122      26156122          2498 
     19  22871       tick             0      26057236      26057236          3215 
     20  22871       tick             0      26111613      26111613          2628 
     21  22871       tick             0      26157697      26157697          2569 
     22  22871       tick             0      26175034      26175034          2532 
     23  22871       exit             0      11817585      11817585          3379 
