[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3523       tick       1382268          2374       3037355 
      2   3523       tick       2095461            14       4188394 
      3   3523       tick       2141670             9       4280780 
      4   3523       tick       2118516            11       4234565 
      5   3523       tick       2119102             8       4235714 
      6   3523       tick       2121451             9       4240402 
      7   3523       tick       2126932             8       4251225 
      8   3523       tick       2123177            11       4243891 
      9   3523       tick       2119240             8       4235949 
     10   3523       tick       2117657             8       4232873 
     11   3523       tick       2118626             8       4234717 
     12   3523       tick       2119754             8       4237058 
     13   3523       tick       2120840            13       4239207 
     14   3523       tick       2114391            12       4226455 
     15   3523       tick       2120224             8       4237993 
     16   3523       tick       2122311             9       4242174 
     17   3523       tick       2122595            10       4242662 
     18   3523       tick       2120834            10       4239195 
     19   3523       tick       2119950             9       4237573 
     20   3523       exit        381337            89        762072 
