[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  23483       tick         85149          2422       1168248 
      2  23483       tick         93068             2       1242303 
      3  23483       tick        286326             5       3144586 
      4  23483       tick        395593             8       4216281 
      5  23483       tick        399453             1       4258047 
      6  23483       tick        399813             2       4261282 
      7  23483       tick        398995             3       4252950 
      8  23483       tick        399600             8       4259026 
      9  23483       tick        400103             2       4263323 
     10  23483       tick        398529             5       4247498 
     11  23483       tick        398044             6       4241322 
     12  23483       tick        398849             4       4250895 
     13  23483       tick        397904             2       4240561 
     14  23483       tick        398806             1       4250174 
     15  23483       tick        398922             3       4251816 
     16  23483       tick        398018             2       4241609 
     17  23483       tick        399585             3       4258132 
     18  23483       tick        399012             3       4252410 
     19  23483       tick        398874             2       4250957 
     20  23483       tick        397584             1       4236618 
     21  23483       tick        397973             2       4241950 
     22  23483       tick        398931             1       4251802 
     23  23483       tick        398336             3       4245422 
     24  23483       tick        395186             2       4211279 
     25  23483       tick        399136             2       4253460 
     26  23483       tick        399034             2       4252458 
     27  23483       tick        398912             2       4251767 
     28  23483       tick        399047             2       4252977 
     29  23483       tick        398335             2       4244952 
     30  23483       tick        397929             3       4240776 
     31  23483       tick        397757             5       4239394 
     32  23483       tick        398299             4       4244974 
     33  23483       tick        399134             1       4254354 
     34  23483       tick        399774             3       4260541 
     35  23483       tick        399553             1       4258118 
     36  23483       tick        399723             2       4260993 
     37  23483       tick        399668             2       4260252 
     38  23483       tick        398715             4       4249460 
     39  23483       tick        399058             1       4252721 
     40  23483       tick        398384             4       4245827 
     41  23483       tick        399727             2       4260670 
     42  23483       tick        399302             3       4254884 
     43  23483       tick        399654             1       4260108 
     44  23483       tick        392271             2       4181481 
     45  23483       tick        403631             1       4302171 
     46  23483       tick        399492             3       4259119 
     47  23483       tick        398907             1       4252450 
     48  23483       tick        398895             2       4251872 
     49  23483       tick        399281             1       4255449 
     50  23483       tick        398253             2       4244010 
     51  23483       tick        399393             1       4256438 
     52  23483       tick        399896             2       4261507 
     53  23483       tick        399329             2       4255573 
     54  23483       tick        399443             3       4257452 
     55  23483       tick        399646             2       4260402 
     56  23483       tick        399871             2       4261727 
     57  23483       tick        398392             2       4246504 
     58  23483       tick        399205             4       4254385 
     59  23483       tick        398736             3       4249172 
     60  23483       tick        399149             1       4255097 
     61  23483       tick        399768             3       4260776 
     62  23483       tick        399592             1       4258884 
     63  23483       tick        399821             2       4261620 
     64  23483       tick        399743             3       4260866 
     65  23483       tick        396071             2       4221762 
     66  23483       tick        398192             1       4243966 
     67  23483       tick        398956             3       4251486 
     68  23483       tick        398570             1       4249310 
     69  23483       tick        399267             2       4256169 
     70  23483       tick        399645             1       4260629 
     71  23483       tick        399813             2       4261111 
     72  23483       tick        399582             1       4258806 
     73  23483       tick        399809             2       4261197 
     74  23483       tick        399471             1       4259303 
     75  23483       tick        399149             2       4254394 
     76  23483       tick        399274             1       4255112 
     77  23483       tick        398915             4       4252119 
     78  23483       tick        399104             1       4255150 
     79  23483       tick        399520             3       4258585 
     80  23483       tick        400023             4       4263839 
     81  23483       tick        399776             1       4261040 
     82  23483       tick        399668             4       4259496 
     83  23483       tick        399258             2       4255529 
     84  23483       tick        398704             2       4250028 
     85  23483       tick        395332             2       4213344 
     86  23483       tick        399817             2       4261103 
     87  23483       tick        397481             1       4236026 
     88  23483       tick        400599             2       4269074 
     89  23483       tick        399660             1       4260117 
     90  23483       tick        399952             3       4262478 
     91  23483       tick        399807             1       4261261 
     92  23483       tick        399733             4       4261450 
     93  23483       tick        399731             1       4261041 
     94  23483       tick        398246             2       4244147 
     95  23483       tick        399771             1       4260295 
     96  23483       tick        399225             2       4255294 
     97  23483       tick        398997             2       4253125 
     98  23483       tick        399808             3       4261310 
     99  23483       tick        399736             2       4261246 
    100  23483       tick        399492             3       4257658 
    101  23483       tick        399852             2       4260960 
    102  23483       tick        399638             4       4259372 
    103  23483       tick        399092             2       4253575 
    104  23483       tick        399257             1       4255306 
    105  23483       tick        395057             4       4211551 
    106  23483       tick        397941             2       4240838 
    107  23483       tick        400408             3       4267539 
    108  23483       tick        399939             3       4262517 
    109  23483       tick        399195             2       4253700 
    110  23483       tick        399594             3       4259090 
    111  23483       tick        399766             3       4260899 
    112  23483       tick        399038             2       4252728 
    113  23483       tick        399142             2       4253904 
    114  23483       tick        399101             2       4253289 
    115  23483       tick        398930             3       4251097 
    116  23483       tick        399959             1       4262734 
    117  23483       tick        399635             2       4259470 
    118  23483       tick        399795             1       4261134 
    119  23483       tick        399811             2       4260726 
    120  23483       tick        399937             6       4262699 
    121  23483       tick        399051             2       4253542 
    122  23483       tick        398835             2       4252404 
    123  23483       tick        399665             3       4259597 
    124  23483       tick        398783             1       4250122 
    125  23483       tick        394593             3       4205589 
    126  23483       tick        401397             2       4278082 
    127  23483       tick        399357             1       4256196 
    128  23483       tick        399718             5       4259797 
    129  23483       tick        399985             1       4264264 
    130  23483       tick        399827             4       4261344 
    131  23483       tick        398639             1       4248748 
    132  23483       tick        400030             2       4264114 
    133  23483       tick        399189             1       4254791 
    134  23483       tick        397806             2       4240171 
    135  23483       tick        400975             2       4273792 
    136  23483       tick        399070             2       4253589 
    137  23483       tick        399779             2       4261747 
    138  23483       tick        399570             3       4257724 
    139  23483       tick        399806             3       4261613 
    140  23483       tick        399045             4       4252192 
    141  23483       tick        399276             2       4255844 
    142  23483       tick        399134             2       4253889 
    143  23483       tick        398519             3       4246889 
    144  23483       tick        400322             3       4266008 
    145  23483       tick        395854             2       4219318 
    146  23483       tick        399606             2       4259092 
    147  23483       exit        220412            90       2347506 
