[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  12049       tick         42531         12873       1565942 
      2  12049       tick       1139995            92       5830905 
      3  12049       tick       1126141            87       5759927 
      4  12049       tick       1127790            73       5768438 
      5  12049       tick       1085087           109       5549953 
      6  12049       tick       1138976           117       5825592 
      7  12049       tick       1127967            60       5769307 
      8  12049       tick       1120647            92       5731739 
      9  12049       tick       1129678            85       5778010 
     10  12049       tick       1124899           100       5753588 
     11  12049       tick       1124529           112       5751799 
     12  12049       tick       1126979           102       5764287 
     13  12049       tick       1126380           115       5761252 
     14  12049       tick       1128548           104       5772316 
     15  12049       tick       1127925           107       5769206 
     16  12049       tick       1122277           121       5740295 
     17  12049       tick       1126228           111       5760437 
     18  12049       tick       1116044           119       5708339 
     19  12049       tick       1130058            90       5780042 
     20  12049       tick       1129902           100       5779239 
     21  12049       tick       1128193           114       5770405 
     22  12049       tick       1125255           115       5755453 
     23  12049       tick       1129083           130       5775096 
     24  12049       tick       1127658            94       5767831 
     25  12049       tick       1129472           107       5776989 
     26  12049       tick       1124405           114       5751106 
     27  12049       tick       1125267           118       5755596 
     28  12049       tick       1117321           117       5714925 
     29  12049       tick       1128673           103       5772938 
     30  12049       tick       1129896            71       5779117 
     31  12049       tick       1123564            92       5746940 
     32  12049       tick       1127700            83       5767881 
     33  12049       tick       1123495           118       5746432 
     34  12049       tick       1117514           117       5715910 
     35  12049       tick       1116879           133       5712624 
     36  12049       tick       1112240           134       5688863 
     37  12049       tick       1117377           125       5715149 
     38  12049       tick       1118884           133       5722899 
     39  12049       tick       1113361           136       5694643 
     40  12049       tick       1111119           126       5683184 
     41  12049       tick       1108260           144       5668450 
     42  12049       tick       1106933           153       5661807 
     43  12049       tick       1112280           125       5689166 
     44  12049       tick       1086922           150       5559348 
     45  12049       tick       1117426           143       5715481 
     46  12049       tick       1100768           147       5630186 
     47  12049       exit        852680           187       4360671 
