,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,12.0,3.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0,586.0
mean,6.535833333333333,100000.0,700000.0,700000.0,700000.0,700000.0,46544.36348122867,0.0,0.0,0.0,3999474.3600682593,796875.4266211604,5018155.290102389,46537.715017064846
std,0.01443375672974069,0.0,0.0,0.0,0.0,0.0,618.0999083605997,0.0,0.0,0.0,7347.043103695875,1472.195954618262,2626.905039516448,617.2890046218981
min,6.52,100000.0,700000.0,700000.0,700000.0,700000.0,44790.0,0.0,0.0,0.0,3961000.0,791000.0,5010000.0,44790.0
25%,6.52,100000.0,700000.0,700000.0,700000.0,700000.0,46251.0,0.0,0.0,0.0,4000000.0,797000.0,5019000.0,46251.0
50%,6.535,100000.0,700000.0,700000.0,700000.0,700000.0,46738.0,0.0,0.0,0.0,4000000.0,797000.0,5019000.0,46738.0
75%,6.55,100000.0,700000.0,700000.0,700000.0,700000.0,46738.0,0.0,0.0,0.0,4003000.0,797000.0,5019000.0,46738.0
max,6.56,100000.0,700000.0,700000.0,700000.0,700000.0,48199.0,0.0,0.0,0.0,4064000.0,809000.0,5019000.0,48199.0
