[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  28670       tick         15773        630620       4638794 
      2  28670       tick          1818          9170        295042 
      3  28670       tick          1831          9162        295191 
      4  28670       tick          1793          9204        296049 
      5  28670       tick          1657          9206        295788 
      6  28670       tick          1809          9257        295025 
      7  28670       tick          1696          9161        295900 
      8  28670       tick          1747          9134        295662 
      9  28670       tick          1763          9115        295381 
     10  28670       tick          2015          9231        293835 
     11  28670       tick          1969          9089        294860 
     12  28670       tick          1687          9244        296010 
     13  28670       tick          1588          9147        295637 
     14  28670       tick          1708          9182        295636 
     15  28670       tick          1759          9140        295724 
     16  28670       tick          1634          9182        295624 
     17  28670       tick          1711          9240        295127 
     18  28670       tick          1649          9087        295877 
     19  28670       tick          1711          9121        295954 
     20  28670       tick          1800          8919        289321 
     21  28670       tick          1741          9270        301401 
     22  28670       tick          1895          9127        295068 
     23  28670       tick          1593          9193        295652 
     24  28670       tick          1703          9060        296289 
     25  28670       tick          1807          9147        295909 
     26  28670       tick          1703          9175        295545 
     27  28670       tick          1669          9225        295784 
     28  28670       tick          1674          9279        296074 
     29  28670       tick          1583          9247        296039 
     30  28670       tick          1825          9171        294886 
     31  28670       tick          1742          9192        295099 
     32  28670       tick          1727          9225        295515 
     33  28670       tick          1687          9246        295606 
     34  28670       tick          1681          9210        295882 
     35  28670       tick          1722          9128        295408 
     36  28670       tick          1710          9145        296033 
     37  28670       tick          1662          9082        295345 
     38  28670       tick          1709          9275        295528 
     39  28670       tick          1819          9212        295822 
     40  28670       tick          1825          9144        295608 
     41  28670       tick          1669          9265        295306 
     42  28670       tick          1796          9184        295403 
     43  28670       tick          1782          8954        288963 
     44  28670       tick          1841          9341        301822 
     45  28670       tick          1676          9158        295503 
     46  28670       tick          1831          9160        295781 
     47  28670       tick          1741          9125        295992 
     48  28670       tick          1780          9321        295652 
     49  28670       tick          1788          9203        295709 
     50  28670       tick          1773          9203        293787 
     51  28670       tick          1642          8932        284863 
     52  28670       tick          2085          9511        304258 
     53  28670       tick          1788          9191        295108 
     54  28670       tick          1757          9090        295318 
     55  28670       exit          3542         16888        326104 
