[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   5025       tick            89      33029502       1297463          6762 
      2   5025       tick            18      39444719       1579171          4500 
      3   5025       tick            20      39695026       1578146          4343 
      4   5025       tick            17      39408378       1567119          4611 
      5   5025       tick            19      39624355       1573689          4365 
      6   5025       tick            24      39270875       1572885          4388 
      7   5025       tick            18      39048097       1553482          4746 
      8   5025       tick            20      39617008       1575729          4391 
      9   5025       tick            23      39365207       1572538          4562 
     10   5025       tick            18      39120252       1559695          4694 
     11   5025       tick            18      39771435       1580022          4311 
     12   5025       tick            22      39455267       1567899          4662 
     13   5025       tick            18      39475508       1575073          4410 
     14   5025       tick            20      39872882       1584829          4243 
     15   5025       tick            20      39604247       1581000          4417 
     16   5025       tick            24      39867312       1586562          4289 
     17   5025       tick            21      39636882       1575873          4432 
     18   5025       tick            17      39896504       1586477          4220 
     19   5025       tick            20      39587521       1573703          4431 
     20   5025       tick            18      39772230       1581778          4369 
     21   5025       tick            18      38784558       1549179          3963 
     22   5025       tick            22      40760733       1621278          4381 
     23   5025       tick            17      39729716       1585109          4353 
     24   5025       tick            18      39979078       1589747          4150 
     25   5025       tick            20      39618980       1574420          4520 
     26   5025       tick            18      39771875       1579518          4249 
     27   5025       tick            17      39813621       1581616          4207 
     28   5025       tick            20      39742517       1579696          4496 
     29   5025       tick            18      39843634       1582341          4227 
     30   5025       tick            19      39968201       1590181          4232 
     31   5025       tick            18      39751517       1586130          4281 
     32   5025       tick            24      39493740       1570370          4511 
     33   5025       tick            18      39519507       1572325          4541 
     34   5025       tick            19      39927930       1586517          4189 
     35   5025       tick            18      39739598       1580386          4246 
     36   5025       tick            19      39625967       1573623          4475 
     37   5025       tick            19      39908292       1585840          4178 
     38   5025       tick            21      39605204       1579910          4369 
     39   5025       tick            19      39983409       1589387          4180 
     40   5025       tick            19      39986301       1589137          4200 
     41   5025       tick            20      39600860       1574705          4470 
     42   5025       tick            23      39641101       1581446          4328 
     43   5025       tick            20      39948402       1587688          4146 
     44   5025       tick            22      39694773       1578226          4488 
     45   5025       tick            19      39695975       1578820          4304 
     46   5025       tick            18      39476006       1576373          4471 
     47   5025       exit            51      30506441       1206754          3979 
