[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  20306       tick            37        620241        174819          2166 
      2  20306       tick             3       1945555        645475            92 
      3  20306       tick             1       2587452        868281            83 
      4  20306       tick             2       2552312        856274            89 
      5  20306       tick             0       2555262        857204            85 
      6  20306       tick             2       2604370        873945            78 
      7  20306       tick             1       2591978        869706            85 
      8  20306       tick             1       2598230        871873            80 
      9  20306       tick             2       2603272        873652            73 
     10  20306       tick             2       2565720        860879            85 
     11  20306       tick             1       2543233        853402            79 
     12  20306       tick             0       2543522        853445            82 
     13  20306       tick             1       2578372        865179            77 
     14  20306       tick             1       2563977        860319            85 
     15  20306       tick             1       2582316        866337            85 
     16  20306       tick             1       2599275        872206            79 
     17  20306       tick             0       2575477        864033            86 
     18  20306       tick             2       2613215        876860            71 
     19  20306       tick             1       2588020        868365            93 
     20  20306       tick             1       2620759        879518            70 
     21  20306       tick             1       2603181        873445            71 
     22  20306       tick             1       2606098        874289            70 
     23  20306       tick             1       2602426        873253            74 
     24  20306       tick             3       2602816        873362            75 
     25  20306       tick             0       2588529        868652            78 
     26  20306       tick             3       2595332        870962            72 
     27  20306       tick             3       2575569        864402            90 
     28  20306       tick             2       2611662        876249            71 
     29  20306       tick             3       2606718        874592            72 
     30  20306       tick             2       2614966        877586            71 
     31  20306       tick             2       2603029        873285            64 
     32  20306       tick             0       2613785        877137            79 
     33  20306       tick             0       2591251        869613            86 
     34  20306       tick             2       2591312        869268            74 
     35  20306       tick             0       2581424        866347            73 
     36  20306       tick             1       2596928        871461            68 
     37  20306       tick             3       2581234        866215            93 
     38  20306       tick             2       2603132        873342            74 
     39  20306       tick             1       2602534        873243            82 
     40  20306       tick             2       2607191        874734            71 
     41  20306       tick             3       2600918        872716            75 
     42  20306       tick             1       2614542        877316            72 
     43  20306       tick             1       2597603        871681            67 
     44  20306       tick             1       2570829        862700            81 
     45  20306       tick             0       2586372        867808            85 
     46  20306       tick             2       2596709        871388            80 
     47  20306       tick             0       2592167        869742            80 
     48  20306       tick             1       2601416        872697            75 
     49  20306       tick             2       2604892        874175            80 
     50  20306       tick             0       2613531        876770            75 
     51  20306       tick             0       2610805        876033            70 
     52  20306       tick            15       2439508        818393           212 
     53  20306       exit             0             0             0             0 
