,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,126.0,5.0,985.0,985.0,985.0,985.0,985.0,985.0,985.0
mean,4.017075697766667,100000.0,399999.0,399999.0,399999.0,399999.0,29.472977119796955,2170061.92893401,2141296.388832487
std,0.3315346244909979,0.0,0.0,0.0,0.0,0.0,0.5887924782967848,57030.24107157479,53501.654843604076
min,3.1001356596,100000.0,399999.0,399999.0,399999.0,399999.0,27.542249,1848000.0,1835775.0
25%,4.0245104327500005,100000.0,399999.0,399999.0,399999.0,399999.0,29.065466,2173000.0,2142330.0
50%,4.0718137645,100000.0,399999.0,399999.0,399999.0,399999.0,29.469584,2186000.0,2157357.0
75%,4.1520326916500006,100000.0,399999.0,399999.0,399999.0,399999.0,29.889246,2198000.0,2169180.0
max,4.51194118,100000.0,399999.0,399999.0,399999.0,399999.0,31.117146,2236000.0,2218022.0
