[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32671       tick         15245        268066       7577162 
      2  32671       tick           335          5736       1761374 
      3  32671       tick           275          5819       1762374 
      4  32671       tick           384          6105       1757642 
      5  32671       tick           331          5943       1762442 
      6  32671       tick           284          5940       1764218 
      7  32671       tick           271          5875       1764674 
      8  32671       tick           311          5922       1763916 
      9  32671       tick           280          6021       1764652 
     10  32671       tick           241          5940       1764479 
     11  32671       tick           284          6023       1763889 
     12  32671       tick           322          5929       1763657 
     13  32671       tick           292          6008       1763491 
     14  32671       tick           294          5981       1764845 
     15  32671       tick           334          6043       1762261 
     16  32671       tick           299          5970       1764342 
     17  32671       tick           303          5924       1763579 
     18  32671       tick           241          5993       1764769 
     19  32671       tick           263          5927       1764678 
     20  32671       tick           309          5944       1763155 
     21  32671       tick           297          6019       1763453 
     22  32671       tick           331          5934       1763765 
     23  32671       tick           325          6002       1762376 
     24  32671       tick           317          6137       1759944 
     25  32671       tick           287          6035       1763666 
     26  32671       tick           296          5948       1763160 
     27  32671       tick           258          5699       1764626 
     28  32671       tick           272          5709       1764234 
     29  32671       tick           302          6032       1764587 
     30  32671       tick           293          6031       1764056 
     31  32671       exit          2683          7463       1659214 
