[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   8734       tick        478945      55080832      55080832      21280152 
      2   8734       tick        424015      58217355      58217355      22334033 
      3   8734       tick        425716      58449704      58449704      22424757 
      4   8734       tick        427083      58633488      58633488      22496538 
      5   8734       tick        427264      58663307      58663307      22508194 
      6   8734       tick        427408      58680977      58680977      22513609 
      7   8734       tick        424978      58348113      58348113      22388022 
      8   8734       tick        428092      58777289      58777289      22552130 
      9   8734       tick        427660      58717116      58717116      22531496 
     10   8734       tick        427208      58652550      58652550      22505862 
     11   8734       tick        427769      58731671      58731671      22537917 
     12   8734       tick        426202      58515313      58515313      22451280 
     13   8734       tick        427552      58702992      58702992      22524885 
     14   8734       tick        427733      58728391      58728391      22534619 
     15   8734       tick        426823      58598892      58598892      22485370 
     16   8734       tick        425455      58416758      58416758      22410238 
     17   8734       tick        426020      58486407      58486407      22439377 
     18   8734       tick        425025      58356246      58356246      22390195 
     19   8734       tick        426714      58584575      58584575      22479505 
     20   8734       tick        428308      58806126      58806126      22565453 
     21   8734       tick        426275      58528237      58528237      22454978 
     22   8734       tick        424691      58306735      58306735      22370516 
     23   8734       tick        424204      58241116      58241116      22343351 
     24   8734       tick        424690      58308872      58308872      22369967 
     25   8734       tick        422767      58048052      58048052      22268810 
     26   8734       tick        423736      58175696      58175696      22315005 
     27   8734       tick        423628      58162460      58162460      22313238 
     28   8734       tick        424168      58235871      58235871      22341214 
     29   8734       tick        421200      57832783      57832783      22183510 
     30   8734       tick        425590      58432426      58432426      22416220 
     31   8734       tick        420281      57698748      57698748      22133847 
     32   8734       tick        422638      58026247      58026247      22261100 
     33   8734       tick        422622      58028863      58028863      22259501 
     34   8734       tick        419416      57581298      57581298      22085260 
     35   8734       tick        422208      57970899      57970899      22237371 
     36   8734       tick        422638      58024569      58024569      22258945 
     37   8734       tick        421731      57902670      57902670      22212083 
     38   8734       tick        421351      57850065      57850065      22192269 
     39   8734       tick        426598      58571256      58571256      22475240 
     40   8734       tick        425608      58434277      58434277      22421336 
     41   8734       tick        426814      58601146      58601146      22484062 
     42   8734       tick        425176      58376086      58376086      22398397 
     43   8734       tick        424169      58234596      58234596      22339492 
     44   8734       tick        427606      58710893      58710893      22528046 
     45   8734       tick        424708      58310495      58310495      22367226 
     46   8734       tick        424691      58309705      58309705      22369293 
     47   8734       tick        427768      58730156      58730156      22534815 
     48   8734       tick        426488      58553645      58553645      22466853 
     49   8734       tick        427408      58682649      58682649      22515399 
     50   8734       tick        428417      58820375      58820375      22569577 
     51   8734       tick        426832      58602759      58602759      22483033 
     52   8734       tick        427732      58726827      58726827      22537369 
     53   8734       tick        427101      58636544      58636544      22496339 
     54   8734       tick        427642      58714642      58714642      22527699 
     55   8734       tick        425518      58422667      58422667      22413601 
     56   8734       tick        426904      58614323      58614323      22488858 
     57   8734       tick        427516      58697279      58697279      22522773 
     58   8734       tick        426400      58544273      58544273      22461229 
     59   8734       tick        425896      58473193      58473193      22433735 
     60   8734       tick        427046      58629252      58629252      22493097 
     61   8734       tick        427786      58733487      58733487      22536872 
