[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   4014       tick        588686         13166       1715831 
      2   4014       tick       1387135            50       2771711 
      3   4014       tick       1385323            77       2768037 
      4   4014       tick       1383194            97       2763799 
      5   4014       tick       1387670            89       2772731 
      6   4014       tick       1380833           107       2759151 
      7   4014       tick       1377511           116       2752493 
      8   4014       tick       1370833           145       2739156 
      9   4014       tick       1369613           142       2736783 
     10   4014       tick       1381090           115       2759667 
     11   4014       tick       1380776           123       2758982 
     12   4014       tick       1382269           122       2761992 
     13   4014       tick       1383469           107       2764382 
     14   4014       tick       1376592           107       2750647 
     15   4014       tick       1386891            95       2771190 
     16   4014       tick       1387674            91       2772751 
     17   4014       tick       1381222            88       2759875 
     18   4014       tick       1379942           103       2757310 
     19   4014       tick       1384242           113       2765930 
     20   4014       tick       1384794           125       2767008 
     21   4014       tick       1379705           119       2756827 
     22   4014       tick       1388307            81       2774009 
     23   4014       tick       1379651           125       2756744 
     24   4014       tick       1381408            97       2760274 
     25   4014       tick       1388044            84       2773523 
     26   4014       tick       1386633            82       2770676 
     27   4014       tick       1382068           105       2761585 
     28   4014       tick       1374622           116       2746766 
     29   4014       tick       1382625            92       2762750 
     30   4014       tick       1382691           107       2762815 
     31   4014       tick       1381944           108       2761329 
     32   4014       tick       1386845            93       2771139 
     33   4014       exit        346578           114        692407 
