[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   4994       tick          7080        974366      26228590 
      2   4994       tick          3799       1171403      31688815 
      3   4994       tick          3114       1175510      31705716 
      4   4994       tick          2976       1177414      31678046 
      5   4994       tick          3326       1171584      31660683 
      6   4994       tick          2650       1175085      31718857 
      7   4994       tick          3297       1173420      31705547 
      8   4994       tick          2875       1172992      31734476 
      9   4994       tick          2831       1175718      31741118 
     10   4994       tick          3247       1174845      31715102 
     11   4994       tick          2748       1173593      31722204 
     12   4994       tick          2833       1177959      31723733 
     13   4994       tick          3133       1178777      31665908 
     14   4994       tick          2737       1177670      31699756 
     15   4994       tick          3047       1174790      31743955 
     16   4994       tick          2759       1175898      31750064 
     17   4994       tick          2821       1176123      31748792 
     18   4994       tick          2774       1171588      31755837 
     19   4994       tick          3226       1176271      31705936 
     20   4994       tick          2640       1173225      31737793 
     21   4994       tick          3051       1173244      31721373 
     22   4994       tick          2684       1181075      31722610 
     23   4994       tick          2604       1176699      31708327 
     24   4994       tick          3224       1175021      31687220 
     25   4994       tick          2868       1173245      31705370 
     26   4994       tick          2850       1176518      31684042 
     27   4994       tick          2777       1174580      31702250 
     28   4994       tick          2517       1175374      31746855 
     29   4994       tick          2877       1172482      31691407 
     30   4994       exit          3614       1044296      28173391 
