[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32455       tick           697          9794         96106 
      2  32455       tick             0             0             0 
      3  32455       tick             0             0             0 
      4  32455       tick             0             0             0 
      5  32455       tick             0             0             0 
      6  32455       tick             0             0             0 
      7  32455       tick             0             0             0 
      8  32455       tick             0             0             0 
      9  32455       tick             0             0             0 
     10  32455       tick             0             0             0 
     11  32455       tick             0             0             0 
     12  32455       tick             0             0             0 
     13  32455       tick             0             0             0 
     14  32455       tick             0             0             0 
     15  32455       tick             0             0             0 
     16  32455       tick             0             0             0 
     17  32455       tick             0             0             0 
     18  32455       tick             0             0             0 
     19  32455       tick             0             0             0 
     20  32455       exit            49           159           584 
