[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  16832       tick         14813        158243        966504 
      2  16832       tick           850         53660        403351 
      3  16832       tick            43        136884       1044588 
      4  16832       tick            19        137002       1045943 
      5  16832       tick            24        136246       1038577 
      6  16832       tick           623         14397        137643 
      7  16832       tick           310          1561         44760 
      8  16832       tick           390          1619         44771 
      9  16832       tick           389          1615         44149 
     10  16832       tick           273          1560         44681 
     11  16832       tick           232          1583         44895 
     12  16832       tick           385          1653         44838 
     13  16832       tick           402          1558         44586 
     14  16832       tick           302          1559         44758 
     15  16832       tick           278          1607         44770 
     16  16832       tick           242          1597         44450 
     17  16832       tick           344          1562         44757 
     18  16832       tick           398          1586         44624 
     19  16832       tick           360          1646         44181 
     20  16832       tick           235          1607         44848 
     21  16832       tick           286          1543         44838 
     22  16832       tick           322          1618         44653 
     23  16832       tick           342          1511         43257 
     24  16832       tick           268          1608         46094 
     25  16832       tick           287          1621         44966 
     26  16832       tick           326          1561         44476 
     27  16832       tick           342          1589         45039 
     28  16832       tick           305          1636         44782 
     29  16832       tick           368          1607         44075 
     30  16832       tick           252          1571         44793 
     31  16832       tick           220          1585         44940 
     32  16832       tick           300          1666         44776 
     33  16832       tick           300          1556         44777 
     34  16832       tick           230          1557         44883 
     35  16832       tick           285          1588         44890 
     36  16832       tick           225          1608         44374 
     37  16832       tick           218          1576         44947 
     38  16832       tick           338          1664         44895 
     39  16832       tick           373          1574         44167 
     40  16832       tick           302          1560         44735 
     41  16832       tick           282          1589         44815 
     42  16832       tick           265          1567         44603 
     43  16832       tick           438          1586         44601 
     44  16832       tick           288          1586         44565 
     45  16832       tick           266          1629         44940 
     46  16832       tick           276          1588         44371 
     47  16832       tick           250          1597         44789 
     48  16832       tick           300          1607         44811 
     49  16832       tick           312          1574         44467 
     50  16832       tick           295          1580         44631 
     51  16832       tick           288          1587         44797 
     52  16832       tick           261          1649         44839 
     53  16832       tick           302          1577         44788 
     54  16832       tick           176          1583         44874 
     55  16832       tick           247          1606         44868 
     56  16832       tick           249          1598         44388 
     57  16832       tick           319          1563         44418 
     58  16832       tick           322          1596         44738 
     59  16832       tick           283          1621         44570 
     60  16832       tick           361          1560         44333 
     61  16832       tick           199          1588         45032 
     62  16832       tick           274          1624         44786 
     63  16832       tick           232          1569         44819 
     64  16832       tick           178          1578         44931 
     65  16832       tick           199          1636         44904 
     66  16832       tick           236          1562         44736 
     67  16832       tick           252          1582         44611 
     68  16832       tick           189          1610         44912 
     69  16832       tick           430          1655         43427 
     70  16832       tick           273          1589         44567 
