[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  21051       tick          4702         79048       1046723 
      2  21051       tick          6727        217242       2800576 
      3  21051       tick          5929        221242       2735788 
      4  21051       tick          6762        217320       2732383 
      5  21051       tick          7061        214452       2774764 
      6  21051       tick          5387        224809       2711342 
      7  21051       tick          6369        212870       2752290 
      8  21051       tick          5600        215277       2783379 
      9  21051       tick          7093        221834       2682056 
     10  21051       tick          6341        215754       2782562 
     11  21051       tick          5316        218437       2778358 
     12  21051       tick          5456        220657       2715490 
     13  21051       tick          6885        215041       2770229 
     14  21051       tick          5921        218434       2731137 
     15  21051       tick          7635        217233       2718048 
     16  21051       tick          6905        214607       2769948 
     17  21051       tick          5266        222991       2691406 
     18  21051       tick          6353        215261       2786364 
     19  21051       tick          7286        214383       2768375 
     20  21051       tick          5631        222778       2692912 
     21  21051       tick          5893        216757       2788626 
     22  21051       tick          5531        218951       2760073 
     23  21051       tick          7379        217180       2704248 
     24  21051       tick          6201        215312       2789198 
     25  21051       tick          7575        219348       2653280 
     26  21051       tick          6123        215284       2776015 
     27  21051       tick          5784        216121       2795254 
     28  21051       tick          5794        221711       2683278 
     29  21051       tick          7781        213031       2762567 
     30  21051       tick          6026        217299       2727075 
     31  21051       tick          6379        221518       2746888 
     32  21051       tick          5617        215771       2791506 
     33  21051       tick          6506        216749       2698278 
     34  21051       tick          7231        220154       2756941 
     35  21051       tick          7858        213447       2762324 
     36  21051       tick          5779        222168       2688720 
     37  21051       tick          5689        216265       2789218 
     38  21051       tick          7072        214041       2737267 
     39  21051       tick          7617        220256       2693578 
     40  21051       tick          6379        214680       2782535 
     41  21051       tick          5987        215062       2712403 
     42  21051       tick          7119        220731       2745350 
     43  21051       tick          7282        215060       2771318 
     44  21051       tick          5787        223839       2694704 
     45  21051       tick          6919        213977       2769415 
     46  21051       tick          6059        214680       2744273 
     47  21051       tick          5397        223749       2732408 
     48  21051       tick          7466        214075       2766593 
     49  21051       tick          5883        214095       2705008 
     50  21051       tick          7097        222793       2752119 
     51  21051       tick          6613        214392       2772550 
     52  21051       tick          6178        221765       2716883 
     53  21051       tick          6625        218211       2757983 
     54  21051       tick          7198        211695       2748843 
     55  21051       tick          7034        223170       2692812 
     56  21051       tick          5923        215794       2789318 
     57  21051       tick          5357        217583       2728421 
     58  21051       tick          6100        221883       2752282 
     59  21051       tick          7498        211016       2738826 
     60  21051       tick          6136        217776       2734656 
     61  21051       tick          6429        222481       2758780 
     62  21051       tick          6214        214071       2764759 
     63  21051       tick          5685        222432       2728204 
     64  21051       tick          5810        217021       2767447 
     65  21051       tick          7058        211852       2746678 
     66  21051       tick          5451        224567       2712963 
     67  21051       tick          6064        213458       2762328 
     68  21051       tick          6064        217387       2744576 
     69  21051       tick          7034        220504       2742481 
     70  21051       tick          7127        212244       2748309 
     71  21051       tick          5475        218057       2744868 
     72  21051       tick          5737        223695       2763428 
     73  21051       tick          7322        213205       2752381 
     74  21051       tick          6462        220433       2715212 
     75  21051       tick          7814        214295       2728239 
     76  21051       tick          6060        216260       2791698 
     77  21051       tick          5995        223960       2720900 
     78  21051       tick          6898        212298       2753554 
     79  21051       tick          5433        217686       2740114 
     80  21051       tick          6965        219156       2721139 
     81  21051       tick          5876        215434       2788253 
     82  21051       tick          5657        217358       2744715 
     83  21051       tick          5660        222051       2742498 
     84  21051       tick          7113        214597       2770666 
     85  21051       tick          6749        220991       2711726 
     86  21051       tick          5884        216095       2740444 
     87  21051       tick          6132        216109       2788015 
     88  21051       tick          6516        221926       2686418 
     89  21051       tick          5924        215016       2782532 
     90  21051       tick          6399        214871       2720411 
     91  21051       tick          5728        221952       2747896 
     92  21051       tick          6099        215843       2786805 
     93  21051       tick          6176        216753       2735674 
     94  21051       tick          7200        219864       2723093 
     95  21051       tick          7889        210698       2732113 
     96  21051       tick          5456        223447       2697226 
     97  21051       tick          5958        214843       2788584 
     98  21051       tick          5383        218484       2764497 
     99  21051       tick          6767        220208       2706436 
    100  21051       tick          6628        214508       2773925 
    101  21051       tick          5950        215138       2715175 
    102  21051       tick          5823        223050       2765944 
    103  21051       tick          6152        216271       2787953 
    104  21051       tick          5824        215445       2711742 
    105  21051       tick          7568        220644       2742591 
    106  21051       tick          5811        216860       2781804 
    107  21051       tick          5868        222448       2693286 
    108  21051       tick          6159        216429       2787446 
    109  21051       tick          5859        214197       2713310 
    110  21051       tick          6111        223372       2759372 
    111  21051       tick          6456        201635       2636100 
    112  21051       tick          5738        223360       2706798 
    113  21051       tick          6036        217180       2785925 
    114  21051       tick          5505        216550       2783793 
    115  21051       tick          7699        217396       2666908 
    116  21051       tick          6724        214396       2774174 
    117  21051       tick          6258        214144       2711049 
    118  21051       tick          5895        223184       2763267 
    119  21051       tick          5737        215619       2783806 
    120  21051       tick          6256        216420       2703498 
    121  21051       tick          6346        220470       2758241 
    122  21051       tick          6493        213303       2755836 
    123  21051       tick          5883        223559       2720464 
    124  21051       tick          5813        216708       2791408 
    125  21051       tick          6961        212994       2696090 
    126  21051       tick          5874        223042       2759046 
    127  21051       tick          6757        214574       2777889 
    128  21051       tick          5487        215329       2718168 
    129  21051       tick          5726        224284       2765700 
    130  21051       tick          6565        213071       2753981 
    131  21051       tick          5807        215891       2733329 
    132  21051       tick          5467        224221       2766446 
    133  21051       tick          6021        213522       2763281 
    134  21051       tick          7100        220771       2713916 
    135  21051       tick          7596        215263       2739084 
    136  21051       tick          6014        214634       2717514 
    137  21051       tick          6379        222717       2757840 
    138  21051       tick          6611        213249       2760169 
    139  21051       tick          5272        216970       2745007 
    140  21051       tick          6062        223843       2757043 
    141  21051       tick          6865        211374       2745510 
    142  21051       tick          5940        217368       2746106 
    143  21051       tick          6200        221593       2745638 
    144  21051       tick          5593        215540       2780947 
    145  21051       tick          7825        221156       2669877 
    146  21051       tick          6580        213811       2760443 
    147  21051       tick          6079        216308       2733500 
    148  21051       tick          5899        224034       2763914 
    149  21051       tick          6964        212912       2753180 
    150  21051       tick          6729        216036       2725203 
    151  21051       tick          7032        219299       2720257 
    152  21051       tick          5799        215394       2784383 
    153  21051       tick          6674        218533       2724189 
    154  21051       tick          6571        217418       2742284 
    155  21051       tick          7337        213660       2713243 
    156  21051       tick          6372        222611       2756027 
    157  21051       tick          6810        211329       2741115 
    158  21051       tick          6284        217166       2734782 
    159  21051       tick          7226        218121       2706408 
    160  21051       tick          6241        214250       2772444 
    161  21051       tick          5725        220384       2744190 
    162  21051       tick          5980        217426       2730259 
    163  21051       tick          6627        217564       2743319 
    164  21051       tick          6126        224783       2762315 
    165  21051       tick          7448        211838       2746541 
    166  21051       tick          5815        217393       2735705 
    167  21051       tick          5949        220967       2732055 
    168  21051       tick          6726        215340       2777443 
    169  21051       tick          5360        214342       2653873 
    170  21051       tick          6719        224426       2812807 
    171  21051       tick          5489        216778       2792002 
    172  21051       tick          5883        219556       2687883 
    173  21051       tick          6698        217457       2776266 
    174  21051       tick          6272        215588       2734883 
    175  21051       tick          7658        219759       2714445 
    176  21051       tick          6741        214550       2776998 
    177  21051       tick          5755        217760       2743489 
    178  21051       tick          5514        221236       2742955 
    179  21051       tick          6092        215357       2788014 
    180  21051       tick          6250        215075       2706980 
    181  21051       tick          6232        223231       2755720 
    182  21051       tick          5969        215062       2752680 
    183  21051       tick          7347        219081       2699177 
    184  21051       tick          5950        214186       2754727 
    185  21051       tick          6768        217172       2743442 
    186  21051       tick          6177        220600       2733229 
    187  21051       tick          6187        214883       2779064 
    188  21051       tick          6903        213357       2710049 
    189  21051       tick          5789        224043       2763238 
    190  21051       tick          5854        215210       2785513 
    191  21051       tick          5996        214976       2712918 
    192  21051       tick          6747        221988       2741664 
    193  21051       tick          5789        215057       2723057 
    194  21051       tick          6035        221672       2755199 
    195  21051       tick          6436        216478       2781488 
    196  21051       tick          6136        213704       2712941 
    197  21051       tick          6276        222951       2749916 
    198  21051       tick          7275        214820       2775335 
    199  21051       tick          6984        213432       2699225 
    200  21051       tick          5804        223671       2765464 
    201  21051       tick          6201        214351       2739143 
    202  21051       tick          5671        216907       2751751 
    203  21051       tick          6002        221274       2758215 
    204  21051       tick          6666        213464       2704573 
    205  21051       tick          6403        223682       2758701 
    206  21051       tick          6305        215360       2780779 
    207  21051       tick          5597        214270       2707553 
    208  21051       tick          6006        223004       2758934 
    209  21051       tick          6592        211908       2749158 
    210  21051       tick          5024        217836       2749872 
    211  21051       tick          5922        223592       2757889 
    212  21051       tick          5742        214990       2744873 
    213  21051       tick          6837        215452       2738209 
    214  21051       tick          6447        219029       2723922 
    215  21051       tick          7426        214125       2708910 
    216  21051       tick          5804        223525       2765213 
    217  21051       tick          5877        213087       2757374 
    218  21051       tick          6314        217231       2734285 
    219  21051       tick          5154        224483       2767855 
    220  21051       tick          5517        212606       2758097 
    221  21051       tick          6454        217240       2734653 
    222  21051       tick          6090        221151       2740036 
    223  21051       tick          5754        216765       2735444 
    224  21051       tick          6597        218196       2762462 
    225  21051       tick          6776        218897       2739020 
    226  21051       tick          5218        216767       2746432 
    227  21051       tick          6412        222278       2745387 
    228  21051       tick          7411        211760       2747318 
    229  21051       tick          6011        216855       2739411 
    230  21051       exit          3834        115117       1454698 
