[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  17083       tick       3798507          7743          2784       3798507 
      2  17083       tick       4699316          3087          1154       4699316 
      3  17083       tick       4692180          3772          1264       4692180 
      4  17083       tick       4677798          3807          1223       4677798 
      5  17083       tick       4667112          4253          1370       4667112 
      6  17083       tick       4691162          3884          1219       4691162 
      7  17083       tick       4685425          3915          1321       4685425 
      8  17083       tick       4687838          2931           939       4687838 
      9  17083       tick       4694438          3099           992       4694438 
     10  17083       tick       4613036          3073           992       4613036 
     11  17083       tick       4693842          3083          1013       4693842 
     12  17083       tick       4690195          3025           987       4690195 
     13  17083       tick       4697346          3284          1054       4697346 
     14  17083       tick       4690576          2973           961       4690576 
     15  17083       tick       4703597          3465          1051       4703597 
     16  17083       tick       4704006          2762           957       4704006 
     17  17083       tick       4688141          3260          1061       4688141 
     18  17083       tick       4704881          3111          1024       4704881 
     19  17083       tick       4696149          2666           860       4696149 
     20  17083       tick       4612384          3619          1134       4612384 
     21  17083       tick       4704680          3263          1065       4704680 
     22  17083       tick       4575316          3100          1013       4575316 
     23  17083       tick       4810744          3196          1020       4810744 
     24  17083       tick       4693142          2698           870       4693142 
     25  17083       tick       4689419          3931          1342       4689419 
     26  17083       tick       4701017          3614          1067       4701017 
     27  17083       tick       4688662          3234           974       4688662 
     28  17083       tick       4699682          2453           721       4699682 
     29  17083       tick       4701130          3555          1188       4701130 
     30  17083       tick       4645577          3849          1272       4645577 
     31  17083       tick       4683298          3687          1115       4683298 
     32  17083       exit        766185          1008           249        766185 
