[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  19618       tick           473       3909523        986437          1391 
      2  19618       tick            32       8128273       2158847            59 
      3  19618       tick            28       8051503       2138452            54 
      4  19618       tick            27       8048702       2137725            53 
      5  19618       tick            27       8047589       2137414            53 
      6  19618       tick            26       8047414       2137354            52 
      7  19618       tick            26       8047492       2137396            52 
      8  19618       tick            37       8022320       2130617            67 
      9  19618       tick            26       8043445       2136319            52 
     10  19618       tick            27       8046471       2137127            53 
     11  19618       tick            28       8046307       2137074            54 
     12  19618       tick            26       8050329       2138150            52 
     13  19618       tick            26       8047160       2137300            52 
     14  19618       tick            26       8042407       2136063            52 
     15  19618       tick            29       8053514       2138975            55 
     16  19618       tick            28       8056364       2139738            54 
     17  19618       tick            28       8045505       2136858            54 
     18  19618       tick            25       8032145       2133318            50 
     19  19618       tick            28       8050976       2138300            55 
     20  19618       tick            27       8037068       2134600            54 
     21  19618       exit            21        391820        103963            87 
