[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7457       tick           735         10125         96548 
      2   7457       tick             0             0             0 
      3   7457       tick             0             0             0 
      4   7457       tick             0             0             0 
      5   7457       tick             0             0             0 
      6   7457       tick             0             0             0 
      7   7457       tick             0             0             0 
      8   7457       tick             0             0             0 
      9   7457       tick             0             0             0 
     10   7457       tick             0             0             0 
     11   7457       tick             0             0             0 
     12   7457       tick             0             0             0 
     13   7457       tick             0             0             0 
     14   7457       tick             0             0             0 
     15   7457       tick             0             0             0 
     16   7457       tick             0             0             0 
     17   7457       tick             0             0             0 
     18   7457       tick             0             0             0 
     19   7457       tick             0             0             0 
     20   7457       exit            37           167           590 
