[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11809       tick       1072674          2413       2390034 
      2  11809       tick       2100136            16       4197794 
      3  11809       tick       2086632            14       4170473 
      4  11809       tick       2094615            13       4186617 
      5  11809       tick       2101166            10       4199455 
      6  11809       tick       2103679            12       4204403 
      7  11809       tick       2102645            11       4202581 
      8  11809       tick       2095607             9       4188527 
      9  11809       tick       2093607             9       4184575 
     10  11809       tick       2094264             9       4185798 
     11  11809       tick       2096283            13       4189784 
     12  11809       tick       2094687             8       4186656 
     13  11809       tick       2093561             9       4184472 
     14  11809       tick       2092791             8       4182867 
     15  11809       tick       2092080             9       4181451 
     16  11809       tick       2086684            11       4170685 
     17  11809       tick       2093766            10       4184782 
     18  11809       tick       2093449             9       4184210 
     19  11809       tick       2093260             9       4183784 
     20  11809       tick       2092630             9       4182482 
     21  11809       tick       2091802            10       4180897 
     22  11809       exit        970687            94       1939852 
