[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   7726       tick         15339        257596       7128464 
      2   7726       tick           264          3555       1259194 
      3   7726       tick           309          3519       1259339 
      4   7726       tick           281          3436       1258191 
      5   7726       tick           235          3429       1259265 
      6   7726       tick           194          3475       1260768 
      7   7726       tick           225          3479       1259982 
      8   7726       tick           225          3508       1260211 
      9   7726       tick           205          3544       1261382 
     10   7726       tick           221          3494       1261317 
     11   7726       tick           242          3644       1261051 
     12   7726       tick           226          3537       1260416 
     13   7726       tick           232          3529       1260082 
     14   7726       tick           203          3478       1261169 
     15   7726       tick           190          3582       1260572 
     16   7726       tick           218          3648       1260531 
     17   7726       tick           275          3685       1260091 
     18   7726       tick           322          3819       1255560 
     19   7726       tick           224          3841       1260731 
     20   7726       tick           270          3666       1261041 
     21   7726       tick           221          3612       1260615 
     22   7726       tick           193          3743       1260757 
     23   7726       tick           240          3870       1260312 
     24   7726       tick           235          3748       1260797 
     25   7726       tick           225          3747       1260987 
     26   7726       tick           248          3637       1259560 
     27   7726       tick           249          3677       1260937 
     28   7726       tick           214          3702       1261391 
     29   7726       tick           227          3600       1261103 
     30   7726       tick           203          3704       1261306 
     31   7726       tick           220          3602       1261340 
     32   7726       tick           203          3654       1261593 
     33   7726       tick           242          3669       1260373 
     34   7726       tick           240          3648       1259631 
     35   7726       tick           284          3586       1261204 
     36   7726       tick           331          3610       1258513 
     37   7726       tick           232          3616       1260542 
     38   7726       tick           266          3790       1257423 
     39   7726       tick           258          3756       1260856 
     40   7726       tick           164          3761       1260735 
     41   7726       tick           308          3730       1258547 
     42   7726       tick           238          3626       1261109 
     43   7726       tick           240          3619       1260009 
     44   7726       exit          2388          2561        209819 
