[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   9591       tick        280789         13351       1100318 
      2   9591       tick       1189262            59       2376343 
      3   9591       tick       1188251            84       2374340 
      4   9591       tick       1190256            72       2378283 
      5   9591       tick       1188027            87       2373822 
      6   9591       tick       1190693            67       2379230 
      7   9591       tick       1176837           113       2351583 
      8   9591       tick       1189314            78       2376449 
      9   9591       tick       1188005            85       2373864 
     10   9591       tick       1189322            53       2376514 
     11   9591       tick       1184233            89       2366310 
     12   9591       tick       1192899            71       2383583 
     13   9591       tick       1184859            71       2367526 
     14   9591       tick       1190239            80       2378275 
     15   9591       tick       1186777            96       2371330 
     16   9591       tick       1190366           101       2378580 
     17   9591       tick       1181683           110       2361207 
     18   9591       tick       1189501           104       2376904 
     19   9591       tick       1187475           101       2372792 
     20   9591       tick       1192855            94       2383530 
     21   9591       tick       1183764           114       2365424 
     22   9591       tick       1190846           101       2379495 
     23   9591       tick       1188817           104       2375465 
     24   9591       tick       1189691           104       2377198 
     25   9591       tick       1188617           107       2375081 
     26   9591       tick       1188663           102       2375130 
     27   9591       tick       1183560           117       2365034 
     28   9591       tick       1185970           125       2369732 
     29   9591       tick       1190649           118       2379127 
     30   9591       tick       1186813           105       2371561 
     31   9591       tick       1189516           101       2376877 
     32   9591       tick       1186425            89       2370679 
     33   9591       tick       1190568            98       2378938 
     34   9591       tick       1188587           118       2375024 
     35   9591       tick       1189468           100       2376801 
     36   9591       tick       1189799            97       2377427 
     37   9591       tick       1185549           115       2368922 
     38   9591       exit        731577           148       1461687 
