[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  26008       tick        146465         98535         29451           159 
      2  26008       tick             0             0             0             0 
      3  26008       tick             0             0             0             0 
      4  26008       tick             0             0             0             0 
      5  26008       tick             0             0             0             0 
      6  26008       tick             0             0             0             0 
      7  26008       tick             0             0             0             0 
      8  26008       tick             0             0             0             0 
      9  26008       tick             0             0             0             0 
     10  26008       tick             0             0             0             0 
     11  26008       tick             0             0             0             0 
     12  26008       tick             0             0             0             0 
     13  26008       tick             0             0             0             0 
     14  26008       tick             0             0             0             0 
     15  26008       tick             0             0             0             0 
     16  26008       tick             0             0             0             0 
     17  26008       tick             0             0             0             0 
     18  26008       tick             0             0             0             0 
     19  26008       tick             0             0             0             0 
     20  26008       exit           895           525           227             8 
