[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6660       tick          6451        758523      20424141 
      2   6660       tick          2500        946038      25460446 
      3   6660       tick          2272        940053      25441048 
      4   6660       tick          2443        947019      25448924 
      5   6660       tick          2507        939894      25422783 
      6   6660       tick          2358        947243      25450456 
      7   6660       tick          2567        939115      25415155 
      8   6660       tick          2373        942384      25498524 
      9   6660       tick          2431        938358      25442446 
     10   6660       tick          2483        922848      24850958 
     11   6660       tick          2432        963281      26044926 
     12   6660       tick          2719        944307      25425693 
     13   6660       tick          2213        942960      25454206 
     14   6660       tick          2615        936875      25442650 
     15   6660       tick          2218        949656      25447144 
     16   6660       tick          2367        941627      25424866 
     17   6660       tick          2448        946542      25466643 
     18   6660       tick          2320        941906      25435669 
     19   6660       tick          1944        942303      25504065 
     20   6660       tick          2402        941501      25420266 
     21   6660       tick          2473        948163      25431025 
     22   6660       tick          2426        940938      25440024 
     23   6660       tick          2650        941974      25439125 
     24   6660       tick          2293        942686      25417211 
     25   6660       tick          2625        943679      25455947 
     26   6660       tick          2258        942100      25441713 
     27   6660       tick          2432        945031      25426325 
     28   6660       tick          2134        948838      25451609 
     29   6660       tick          2297        940380      25437926 
     30   6660       tick          2089        947982      25451122 
     31   6660       tick          2313        940162      25435187 
     32   6660       tick          2280        944595      25433884 
     33   6660       tick          2283        939595      25427258 
     34   6660       tick          2296        944754      25447828 
     35   6660       tick          2388        940263      25410472 
     36   6660       tick          2324        948768      25435998 
     37   6660       tick          2215        939064      25460294 
     38   6660       exit          1186        210675       5646502 
