[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  21659       tick        148736         14373          2671        148736 
      2  21659       tick        101327           562           127        101327 
      3  21659       tick         46367           114            33         46367 
      4  21659       tick         46835           133            30         46835 
      5  21659       tick         47143           105            18         47143 
      6  21659       tick         46950           168            36         46950 
      7  21659       tick         46392           100            13         46392 
      8  21659       tick         46248           104            16         46248 
      9  21659       tick         47546           130            28         47546 
     10  21659       tick         47527           112            18         47527 
     11  21659       tick         46664           136            11         46664 
     12  21659       tick         47567           126            15         47567 
     13  21659       tick         47233           119            14         47233 
     14  21659       tick         47056           154            23         47056 
     15  21659       tick         46656           120            18         46656 
     16  21659       tick         47231           110            19         47231 
     17  21659       tick         46742            80            12         46742 
     18  21659       tick         47295           118            16         47295 
     19  21659       tick         47258           125            14         47258 
     20  21659       tick         46732           140            23         46732 
     21  21659       tick         46842           114            16         46842 
     22  21659       tick         46653           114             9         46653 
     23  21659       tick         47373           125            25         47373 
     24  21659       tick         46875           101            24         46875 
     25  21659       tick         46518           119            22         46518 
     26  21659       tick         46937           141            22         46937 
     27  21659       tick         47032           118            18         47032 
     28  21659       tick         47094           124            18         47094 
     29  21659       tick         47465           157            28         47465 
     30  21659       tick         46991           127            20         46991 
     31  21659       tick         47327           121            13         47327 
     32  21659       tick         46532            76            11         46532 
     33  21659       tick         47049           155            18         47049 
     34  21659       tick         47368           124            15         47368 
     35  21659       tick         47557           151            19         47557 
     36  21659       tick         47069           108            17         47069 
     37  21659       tick         47124           113            15         47124 
     38  21659       tick         47800           166            26         47800 
     39  21659       tick         46928            96            11         46928 
     40  21659       tick         47114           110            19         47114 
     41  21659       tick         46975           120            24         46975 
     42  21659       tick         47005           103            17         47005 
     43  21659       tick         46925           142            20         46925 
     44  21659       tick         46863            89            14         46863 
     45  21659       tick         46767           116            15         46767 
     46  21659       tick         47264           107            14         47264 
     47  21659       tick         46471           120            17         46471 
     48  21659       tick         46156           107            17         46156 
     49  21659       tick         47491           103            17         47491 
     50  21659       tick         47138           113            16         47138 
     51  21659       tick         46388           123            18         46388 
     52  21659       tick         46592           118            13         46592 
     53  21659       tick         47128           100            17         47128 
     54  21659       tick         46689           131            24         46689 
     55  21659       tick         46535           102             9         46535 
     56  21659       tick         46577           122            24         46577 
     57  21659       tick         46546           150            21         46546 
     58  21659       tick         46639            91            15         46639 
     59  21659       tick         46205           132            18         46205 
     60  21659       tick         46950           105            14         46950 
     61  21659       tick         46851            95            11         46851 
     62  21659       tick         46391           112            26         46391 
     63  21659       tick         46946           116            20         46946 
     64  21659       tick         46555           107            15         46555 
     65  21659       tick         46701           128            27         46701 
     66  21659       tick         46815           163            17         46815 
     67  21659       tick         46357            92             8         46357 
     68  21659       tick         46613            82            16         46613 
     69  21659       tick         47163           114            18         47163 
     70  21659       tick         47334           109            19         47334 
     71  21659       tick         46839           102            12         46839 
     72  21659       tick         46801           120            18         46801 
     73  21659       tick         46524           139            19         46524 
     74  21659       tick         47406           110            15         47406 
     75  21659       tick         46783           108            24         46783 
     76  21659       tick         46939           189            24         46939 
     77  21659       tick         47217           124            15         47217 
     78  21659       tick         47457           124            23         47457 
     79  21659       tick         47225           114            22         47225 
     80  21659       tick         46676           115            25         46676 
     81  21659       tick         47594           132            16         47594 
     82  21659       tick         46838            90            16         46838 
     83  21659       tick         47218           149            15         47218 
     84  21659       tick         46934           105            22         46934 
     85  21659       tick         47287           114            22         47287 
     86  21659       tick         46864           136            17         46864 
     87  21659       tick         46974           190            24         46974 
     88  21659       tick         47124           127            16         47124 
     89  21659       tick         47394            76             8         47394 
     90  21659       tick         46779           115            12         46779 
     91  21659       tick         46554            82             6         46554 
     92  21659       tick         47283           106            25         47283 
     93  21659       tick         46951            84            15         46951 
     94  21659       tick         46880           114            23         46880 
     95  21659       tick         46764           111            21         46764 
     96  21659       tick         47637           136            13         47637 
     97  21659       tick         47111           152            27         47111 
     98  21659       tick         47419           111            17         47419 
     99  21659       tick         46798           123            19         46798 
    100  21659       tick         47757           123            21         47757 
    101  21659       tick         47353           120            13         47353 
    102  21659       tick         46720           139            15         46720 
    103  21659       tick         47639           140            23         47639 
    104  21659       tick         47000           163            25         47000 
    105  21659       tick         47569           132            27         47569 
    106  21659       tick         46577            86            13         46577 
    107  21659       exit         16136          2327           305         16136 
