[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  14353       tick           180      27192058         50736         13581 
      2  14353       tick            15      27799132         47474          8102 
      3  14353       tick            15      27949980         47994          7210 
      4  14353       tick            10      27993790         47878          7295 
      5  14353       tick            19      27984901         48175          7204 
      6  14353       tick            15      27858560         47850          7736 
      7  14353       tick            12      27956504         47973          7482 
      8  14353       tick            10      27981130         47791          7472 
      9  14353       tick             8      27973314         47866          7357 
     10  14353       tick             4      28011263         47754          7333 
     11  14353       tick             7      27983399         48022          7320 
     12  14353       tick            12      27838154         47912          8015 
     13  14353       tick             7      27458573         46988          7438 
     14  14353       tick             8      28365493         48449          7548 
     15  14353       tick             3      27979722         47983          7475 
     16  14353       tick             8      27962359         47996          7579 
     17  14353       tick             2      27920385         47852          7508 
     18  14353       tick             5      27922202         47940          7753 
     19  14353       tick            16      27944604         47817          7464 
     20  14353       tick            13      28009101         48057          7350 
     21  14353       tick             9      27876088         47621          7896 
     22  14353       tick            12      27885550         47939          7726 
     23  14353       tick            10      27894035         47983          7394 
     24  14353       tick             5      27960888         48022          7405 
     25  14353       tick             5      27957514         48113          7495 
     26  14353       tick            20      28001519         47905          7344 
     27  14353       tick             6      27873158         47700          7681 
     28  14353       tick            14      27934132         47719          7417 
     29  14353       tick            14      27947492         47848          7366 
     30  14353       tick            11      28016734         47764          7290 
     31  14353       tick             8      27918671         47995          7747 
     32  14353       tick            17      27757623         47625          8692 
     33  14353       tick             4      27901041         47810          7581 
     34  14353       tick            15      27956693         47835          7361 
     35  14353       tick             9      28000078         48102          7390 
     36  14353       tick             4      27982111         47903          7512 
     37  14353       tick             6      27916604         47854          7574 
     38  14353       tick            16      27989869         48155          7222 
     39  14353       tick            21      27937962         47836          7530 
     40  14353       tick            15      28004331         47787          7292 
     41  14353       tick             3      27822401         47640          8263 
     42  14353       tick             5      27906522         47665          7620 
     43  14353       tick            19      27930404         47754          7374 
     44  14353       tick            18      27949139         47848          7535 
     45  14353       tick             5      28002504         47879          7209 
     46  14353       tick             9      27957681         47798          7157 
     47  14353       tick             6      27945558         47788          7714 
     48  14353       tick             7      27971632         47804          7386 
     49  14353       tick            15      27975892         48074          7232 
     50  14353       tick            13      27968949         47728          7255 
     51  14353       tick             8      27956120         47958          7476 
     52  14353       tick            13      27905278         47830          7841 
     53  14353       tick            12      27862610         47842          7697 
     54  14353       tick            10      27977059         47783          7307 
     55  14353       exit            32      17537464         30123          5312 
