[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  28956       tick          4816         18223        960808 
      2  28956       tick          2428          1611        924224 
      3  28956       tick          2253          1607        922303 
      4  28956       tick          2103          1555        921751 
      5  28956       tick          2379          1633        917011 
      6  28956       tick          2302          1520        921416 
      7  28956       tick          2291          1537        921113 
      8  28956       tick          2550          1567        920492 
      9  28956       tick          2217          1510        903579 
     10  28956       tick          2745          1607        938451 
     11  28956       tick          2059          1543        922779 
     12  28956       tick          2083          1511        923297 
     13  28956       tick          2251          1581        918682 
     14  28956       tick          2332          1541        922022 
     15  28956       tick          2104          1687        917348 
     16  28956       tick          2001          1570        921793 
     17  28956       tick          2086          1516        921209 
     18  28956       tick          2621          1605        917473 
     19  28956       tick          2214          1536        922634 
     20  28956       tick          2276          1539        921436 
     21  28956       tick          2155          1565        922677 
     22  28956       tick          2216          1548        921512 
     23  28956       tick          2371          1537        920359 
     24  28956       tick          2275          1567        919801 
     25  28956       tick          2401          1682        915528 
     26  28956       tick          2214          1550        922464 
     27  28956       tick          2181          1572        920195 
     28  28956       tick          2244          1538        920118 
     29  28956       tick          2137          1544        922881 
     30  28956       tick          2158          1565        921754 
     31  28956       tick          2129          1551        922589 
     32  28956       tick          2150          1567        921726 
     33  28956       tick          2169          1540        922328 
     34  28956       tick          2265          1587        919328 
     35  28956       tick          2370          1587        920373 
     36  28956       tick          2128          1544        922626 
     37  28956       tick          2360          1565        919999 
     38  28956       tick          2137          1547        921318 
     39  28956       tick          2159          1531        922957 
     40  28956       tick          2216          1550        920621 
     41  28956       tick          2179          1535        923391 
     42  28956       tick          2211          1525        923484 
     43  28956       tick          2146          1552        921368 
     44  28956       tick          2385          1563        919659 
     45  28956       tick          2393          1642        916514 
     46  28956       tick          2112          1537        922439 
     47  28956       tick          2198          1554        907529 
     48  28956       tick          2179          1540        935351 
     49  28956       tick          2349          1561        920053 
     50  28956       tick          2129          1534        923575 
     51  28956       tick          2068          1539        922557 
     52  28956       tick          2138          1544        922917 
     53  28956       tick          2415          1569        920492 
     54  28956       tick          2352          1576        919727 
     55  28956       exit          1969          1779        579933 
