,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,34.678333333333335,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,21061.40350877193,22868.42105263158,23000.0,20000.0,255.0,20791.666666666668,36802.52631578947,915246.7105263158,33205.71052631579,48186.0,1021049.8903508772,49000.31578947369,26619.543859649122,917560.3070175438,23883.486842105263,28046.559210526317,1214997.25877193,33641.52631578947
std,0.08424171571535581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.3326529533046,338.4036966191164,0.0,0.0,0.0,406.5624678853672,12081.392345499726,498.0623240701749,11057.555212354247,118.36690954285017,458.8626515697164,17.620325820277106,1412.8254748014447,268.1501835122975,1350.8855719112248,1765.3908911864846,58.53661322385587,2143.2768040191677
min,34.59,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,21000.0,22000.0,23000.0,20000.0,255.0,20000.0,31510.0,915000.0,28365.0,48032.0,1020000.0,48960.0,10492.0,917500.0,9170.0,23205.0,1213750.0,27945.0
25%,34.652499999999996,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,21000.0,23000.0,23000.0,20000.0,255.0,21000.0,33702.0,915000.0,30195.0,48184.0,1021250.0,49008.0,26779.0,917500.0,23842.0,27027.0,1215000.0,32805.0
50%,34.66,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,21000.0,23000.0,23000.0,20000.0,255.0,21000.0,34524.0,915000.0,31110.0,48184.0,1021250.0,49008.0,26779.0,917500.0,23842.0,27755.0,1215000.0,32805.0
75%,34.667500000000004,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,21000.0,23000.0,23000.0,20000.0,255.0,21000.0,35346.0,915000.0,32025.0,48184.0,1021250.0,49008.0,26779.0,917500.0,23842.0,28756.0,1215000.0,34020.0
max,34.84,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,20000.0,255.0,21000.0,122752.0,916250.0,111630.0,48488.0,1021250.0,49008.0,28975.0,918750.0,25676.0,43771.0,1215000.0,52245.0
