,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,12.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,3.318333333333333,200000.0,200000.0,200000.0,200000.0,500000.0,500000.0,500000.0,500000.0,-1.0,-1.0,-1.0,-1.0,28050.43859649123,28267.543859649122,28686.40350877193,27791.666666666668,255.0,26285.087719298244,374966.5964912281,912412.2807017544,341488.3092105263,48799.0,1021384.3201754387,49024.35526315789,15119.572368421053,918377.1929824562,13489.78947368421,196667.1644736842,1227214.9122807018,240879.50877192983
std,0.018006732747570444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.7925925490032,783.5670046775555,784.6826218558728,876.0655469146373,0.0,813.2671816641379,15865.272985516345,360.070896774069,14452.301370666693,153.17022061587716,387.54053812595936,107.9609050869033,1890.0511287995826,572.4879326287942,1776.4682568706855,17367.923673701654,1068.2105777618283,21461.971779388386
min,3.3,200000.0,200000.0,200000.0,200000.0,500000.0,500000.0,500000.0,500000.0,-1.0,-1.0,-1.0,-1.0,25000.0,25000.0,26000.0,24000.0,255.0,23000.0,112340.0,911250.0,102480.0,48184.0,1021250.0,49008.0,13725.0,917500.0,11921.0,35490.0,1216250.0,42560.0
25%,3.3,200000.0,200000.0,200000.0,200000.0,500000.0,500000.0,500000.0,500000.0,-1.0,-1.0,-1.0,-1.0,28000.0,28000.0,28000.0,27000.0,255.0,26000.0,375106.0,912500.0,341625.0,48792.0,1021250.0,49008.0,14518.0,917500.0,12852.0,201747.0,1227500.0,246627.0
50%,3.315,200000.0,200000.0,200000.0,200000.0,500000.0,500000.0,500000.0,500000.0,-1.0,-1.0,-1.0,-1.0,28000.0,28000.0,29000.0,28000.0,255.0,26000.0,376202.0,912500.0,342536.0,48792.0,1021250.0,49008.0,14762.0,918750.0,12852.0,202020.0,1227500.0,247854.0
75%,3.3325,200000.0,200000.0,200000.0,200000.0,500000.0,500000.0,500000.0,500000.0,-1.0,-1.0,-1.0,-1.0,29000.0,29000.0,29000.0,28000.0,255.0,27000.0,376818.5,912500.0,343045.75,48944.0,1021250.0,49008.0,15006.0,918750.0,13770.0,202202.0,1227500.0,247854.0
max,3.35,200000.0,200000.0,200000.0,200000.0,500000.0,500000.0,500000.0,500000.0,-1.0,-1.0,-1.0,-1.0,29000.0,29000.0,30000.0,29000.0,255.0,27000.0,424974.0,915000.0,386688.0,49248.0,1022500.0,50078.0,27511.0,918750.0,24786.0,204204.0,1227500.0,250308.0
