[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  17897       tick      80370789       4619250      34562521        781128 
      2  17897       tick      80046150      10963734      78275454       1384756 
      3  17897       tick      80047491      11013871      78499198       1390131 
      4  17897       tick      80046908      11010719      78517901       1389839 
      5  17897       tick      79827743      10965344      78180883       1385288 
      6  17897       tick      79603832      10899300      77772740       1378381 
      7  17897       tick      79528331      10890950      77858281       1376822 
      8  17897       tick      79370318      10731702      76931223       1362257 
      9  17897       tick      80265297      11020861      78655864       1391967 
     10  17897       tick      80041530      11015920      78512987       1390642 
     11  17897       tick      79971372      10978542      78399000       1386314 
     12  17897       tick      80042487      11014655      78537986       1390269 
     13  17897       tick      80045100      11017371      78521678       1390779 
     14  17897       tick      80045922      11011341      78534207       1389934 
     15  17897       tick      80045109      11005637      78530528       1389047 
     16  17897       tick      80044407      10974052      78309162       1386699 
     17  17897       tick      80046369      11015981      78551575       1390529 
     18  17897       tick      79960260      10931098      78047350       1382747 
     19  17897       tick      79903215      10970227      78288573       1385610 
     20  17897       tick      80045295      11013177      78547558       1390068 
     21  17897       tick      80000169      10972365      78305389       1386448 
     22  17897       tick      80056621      10975205      78295600       1386316 
     23  17897       tick      80039538      11013082      78514172       1390100 
     24  17897       tick      80042919      11013537      78532628       1390029 
     25  17897       tick      80042541      11020687      78553626       1391054 
     26  17897       tick      80044377      11011399      78506331       1390051 
     27  17897       tick      80044617      11005091      78524027       1389457 
     28  17897       tick      79932543      10879911      77762294       1377578 
     29  17897       tick      79971357      10996228      78409720       1388522 
     30  17897       tick      79972602      10975227      78305329       1386468 
     31  17897       tick      79973334      10984417      78372160       1387691 
     32  17897       tick      80046078      11030149      78548748       1392130 
     33  17897       exit      34062873       3858237      27548254        487626 
