[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  18547       tick        240529          3259           519        240529 
      2  18547       tick        236306          1513           119        236306 
      3  18547       tick        233511          1630           144        233511 
      4  18547       tick        249250          1399           107        249250 
      5  18547       tick        249236          1470           101        249236 
      6  18547       tick        249181          1147           110        249181 
      7  18547       tick        248173          1649           122        248173 
      8  18547       tick        248185          1635           130        248185 
      9  18547       tick        248053          1565           117        248053 
     10  18547       tick        248218          1339           111        248218 
     11  18547       tick        248446          1987           166        248446 
     12  18547       tick        248824          1829           141        248824 
     13  18547       tick        247876          1576           137        247876 
     14  18547       tick        249385          1730           133        249385 
     15  18547       tick        248667          1658           134        248667 
     16  18547       tick        248223          1643           126        248223 
     17  18547       tick        248504          1600           141        248504 
     18  18547       tick        248499          1634           123        248499 
     19  18547       tick        248693          1614           137        248693 
     20  18547       tick        249141          1574           135        249141 
     21  18547       tick        248848          1684           128        248848 
     22  18547       tick        249359          1700           138        249359 
     23  18547       tick        245531          1497           106        245531 
     24  18547       tick        252471          1717           169        252471 
     25  18547       tick        248830          1575           115        248830 
     26  18547       tick        249304          1546           122        249304 
     27  18547       tick        248483          1563           112        248483 
     28  18547       tick        248845          1575           116        248845 
     29  18547       tick        248505          1568           118        248505 
     30  18547       tick        249253          1494           119        249253 
     31  18547       exit        170774          1851           132        170774 
