[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  19111       tick       1716786       1141751        571153          8822 
      2  19111       tick       3567993       2378662       1189331         18620 
      3  19111       tick       3565518       2377012       1188506         18587 
      4  19111       tick       3568560       2379040       1189520         18640 
      5  19111       tick       3545888       2363925       1181963         18537 
      6  19111       tick       3550279       2366853       1183426         18594 
      7  19111       tick       3562057       2374705       1187352         18640 
      8  19111       tick       3527094       2351396       1175698         18422 
      9  19111       tick       3553225       2368816       1184409         18528 
     10  19111       tick       3568375       2378917       1189458         18572 
     11  19111       tick       3555330       2370220       1185110         18512 
     12  19111       tick       3561136       2374091       1187045         18627 
     13  19111       tick       3562525       2375017       1187508         18625 
     14  19111       tick       3554493       2369662       1184831         18529 
     15  19111       tick       3517140       2344761       1172379         18371 
     16  19111       tick       3533801       2355868       1177933         18431 
     17  19111       tick       3493442       2328962       1164480         18263 
     18  19111       tick       3518669       2345780       1172889         18286 
     19  19111       tick       3506371       2337580       1168791         18357 
     20  19111       tick       3530390       2353594       1176796         18477 
     21  19111       tick       3554414       2369610       1184804         18540 
     22  19111       tick       3557586       2371724       1185862         18575 
     23  19111       tick       3565759       2377173       1188586         18559 
     24  19111       tick       3566407       2377605       1188802         18639 
     25  19111       tick       3558117       2372079       1186038         18499 
     26  19111       tick       3423072       2282048       1141024         17803 
     27  19111       tick       3675594       2450397       1225197         19193 
     28  19111       tick       3535431       2356954       1178477         18387 
     29  19111       tick       3544482       2362989       1181493         18546 
     30  19111       tick       3568333       2378888       1189445         18648 
     31  19111       tick       3544052       2362702       1181350         18551 
     32  19111       tick       3486680       2324454       1162226         18242 
     33  19111       tick       3628969       2419313       1209656         18940 
     34  19111       tick       3544649       2363099       1181550         18513 
     35  19111       tick       3552667       2368445       1184222         18559 
     36  19111       tick       3564051       2376034       1188017         18638 
     37  19111       tick       3561495       2374330       1187165         18577 
     38  19111       exit       2554223       1702781        851375         13367 
