UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,1199999,1199999,1199999,1199999,29.065466,2073000,2048274
,1199999,1199999,1199999,1199999,28.086255,1923000,1894516
,1199999,1199999,1199999,1199999,29.360783,1936000,1906498
,1199999,1199999,1199999,1199999,28.257228,1898000,1878929
,1199999,1199999,1199999,1199999,29.998047,1910000,1895152
,1199999,1199999,1199999,1199999,28.878949,1910000,1884556
,1199999,1199999,1199999,1199999,28.754605,1923000,1898407
,1199999,1199999,1199999,1199999,27.961911,1910000,1888415
,1199999,1199999,1199999,1199999,28.599175,1923000,1910082
,1199999,1199999,1199999,1199999,29.842617,1910000,1887444
,1199999,1199999,1199999,1199999,28.086255,1923000,1887227
,1199999,1199999,1199999,1199999,27.884195,1898000,1883434
,1199999,1199999,1199999,1199999,29.018837,1898000,1891140
,1199999,1199999,1199999,1199999,27.790937,1910000,1897849
,1199999,1199999,1199999,1199999,28.334943,1910000,1890816
,1199999,1199999,1199999,1199999,30.106849,1910000,1901037
,1199999,1199999,1199999,1199999,28.785691,1910000,1888825
,1199999,1199999,1199999,1199999,28.241685,1910000,1894154
,1199999,1199999,1199999,1199999,27.837566,1923000,1888488
,1199999,1199999,1199999,1199999,28.288314,1936000,1911186
,1199999,1199999,1199999,1199999,29.485128,1923000,1891963
,1199999,1199999,1199999,1199999,28.521460,1923000,1888063
,1199999,1199999,1199999,1199999,29.143181,1898000,1886949
,1199999,1199999,1199999,1199999,27.961911,1911000,1886384
,1199999,1199999,1199999,1199999,28.754605,1923000,1901403
,1199999,1199999,1199999,1199999,28.816777,1898000,1888453
,1199999,1199999,1199999,1199999,28.801234,1923000,1898624
,1199999,1199999,1199999,1199999,28.894492,1923000,1888618
,1199999,1199999,1199999,1199999,27.946368,1910000,1893793
,1199999,1199999,1199999,1199999,29.003294,1923000,1889490
,1199999,1199999,1199999,1199999,28.847863,1948000,1910467
,1199999,1199999,1199999,1199999,28.428201,1898000,1883156
,1199999,1199999,1199999,1199999,29.314154,1923000,1881003
,1199999,1199999,1199999,1199999,29.189810,1910000,1887137
,1199999,1199999,1199999,1199999,28.878949,1923000,1891033
,1199999,1199999,1199999,1199999,28.785691,1910000,1900735
,1199999,1199999,1199999,1199999,28.334943,1898000,1893741
,1199999,1199999,1199999,1199999,29.298611,1910000,1894996
,1199999,1199999,1199999,1199999,28.878949,1898000,1888987
,1199999,1199999,1199999,1199999,29.827074,1923000,1894909
,1199999,1199999,1199999,1199999,29.205353,1898000,1883707
,1199999,1199999,1199999,1199999,28.801234,1923000,1908390
,1199999,1199999,1199999,1199999,27.992997,1898000,1888832
,1199999,1199999,1199999,1199999,29.360783,1936000,1910927
,1199999,1199999,1199999,1199999,28.303857,1910000,1888572
,1199999,1199999,1199999,1199999,30.044677,1923000,1884957
,1199999,1199999,1199999,1199999,28.801234,1923000,1890168
,1199999,1199999,1199999,1199999,29.562843,1910000,1888901
,1199999,1199999,1199999,1199999,27.915281,1936000,1909127
,1199999,1199999,1199999,1199999,29.143181,1898000,1886930
,1199999,1199999,1199999,1199999,29.547300,1910000,1889365
,1199999,1199999,1199999,1199999,28.910035,1898000,1883663
,1199999,1199999,1199999,1199999,28.925578,1923000,1898289
,1199999,1199999,1199999,1199999,28.894492,1898000,1889814
,1199999,1199999,1199999,1199999,28.816777,1935000,1910941
,1199999,1199999,1199999,1199999,28.956664,1898000,1886074
,1199999,1199999,1199999,1199999,29.702730,1923000,1886502
,1199999,1199999,1199999,1199999,29.982504,1923000,1878762
,1199999,1199999,1199999,1199999,28.583632,1923000,1889623
,1199999,1199999,1199999,1199999,27.651050,1923000,1907892
,1199999,1199999,1199999,1199999,29.251982,1898000,1885225
,1199999,1199999,1199999,1199999,29.469584,1910000,1898702
,1199999,1199999,1199999,1199999,29.702730,1911000,1891363
,1199999,1199999,1199999,1199999,29.656101,1923000,1897521
,1199999,1199999,1199999,1199999,28.179513,1898000,1886124
,1199999,1199999,1199999,1199999,29.376326,1923000,1905759
,1199999,1199999,1199999,1199999,27.573335,1898000,1887576
,1199999,1199999,1199999,1199999,28.878949,1923000,1887840
,1199999,1199999,1199999,1199999,28.847863,1911000,1888477
,1199999,1199999,1199999,1199999,29.298611,1898000,1888128
,1199999,1199999,1199999,1199999,29.174267,1923000,1900860
,1199999,1199999,1199999,1199999,28.303857,1910000,1882808
,1199999,1199999,1199999,1199999,28.024083,1910000,1901863
,1199999,1199999,1199999,1199999,29.329697,1923000,1885479
,1199999,1199999,1199999,1199999,29.889246,1923000,1897511
,1199999,1199999,1199999,1199999,29.267525,1898000,1888488
,1199999,1199999,1199999,1199999,28.132884,1923000,1904754
,1199999,1199999,1199999,1199999,28.537003,1898000,1888981
,1199999,1199999,1199999,1199999,28.288314,1923000,1902523
,1199999,1199999,1199999,1199999,28.443745,1898000,1887065
,1199999,1199999,1199999,1199999,29.003294,1923000,1885421
,1199999,1199999,1199999,1199999,28.241685,1910000,1893123
,1199999,1199999,1199999,1199999,28.630261,1910000,1893446
,1199999,1199999,1199999,1199999,28.459288,1923000,1901681
,1199999,1199999,1199999,1199999,28.537003,1898000,1891425
,1199999,1199999,1199999,1199999,29.003294,1910000,1892222
,1199999,1199999,1199999,1199999,29.562843,1898000,1882652
,1199999,1199999,1199999,1199999,28.443745,1923000,1906387
,1199999,1199999,1199999,1199999,28.148427,1911000,1895230
,1199999,1199999,1199999,1199999,28.661347,1923000,1913391
,1199999,1199999,1199999,1199999,28.801234,1898000,1883149
,1199999,1199999,1199999,1199999,30.184564,1923000,1888062
,1199999,1199999,1199999,1199999,29.935875,1923000,1891663
,1199999,1199999,1199999,1199999,28.350486,1898000,1886925
,1199999,1199999,1199999,1199999,28.474831,1910000,1908591
,1199999,1199999,1199999,1199999,28.039626,1898000,1886075
,1199999,1199999,1199999,1199999,29.298611,1910000,1896468
,1199999,1199999,1199999,1199999,28.334943,1898000,1888392
,1199999,1199999,1199999,1199999,29.671644,1923000,1902106
,1199999,1199999,1199999,1199999,29.018837,1898000,1888270
,1199999,1199999,1199999,1199999,28.117341,1923000,1910697
,1199999,1199999,1199999,1199999,28.303857,1898000,1886709
,1199999,1199999,1199999,1199999,28.972208,1936000,1891335
,1199999,1199999,1199999,1199999,28.474831,1898000,1888768
,1199999,1199999,1199999,1199999,29.578386,1898000,1886945
,1199999,1199999,1199999,1199999,28.334943,1910000,1893390
,1199999,1199999,1199999,1199999,29.454041,1910000,1885696
,1199999,1199999,1199999,1199999,28.521460,1910000,1899841
,1199999,1199999,1199999,1199999,29.220896,1910000,1884839
,1199999,1199999,1199999,1199999,29.609472,1923000,1894618
,1199999,1199999,1199999,1199999,28.878949,1898000,1885494
,1199999,1199999,1199999,1199999,28.956664,1935000,1913855
,1199999,1199999,1199999,1199999,28.770148,1898000,1886237
,1199999,1199999,1199999,1199999,29.485128,1936000,1891887
,1199999,1199999,1199999,1199999,28.801234,1898000,1880437
,1199999,1199999,1199999,1199999,29.422955,1910000,1881898
,1199999,1199999,1199999,1199999,28.428201,1923000,1906451
,1199999,1199999,1199999,1199999,29.345240,1898000,1888994
,1199999,1199999,1199999,1199999,28.443745,1910000,1898827
,1199999,1199999,1199999,1199999,28.956664,1898000,1889133
,1199999,1199999,1199999,1199999,29.516214,1910000,1890369
,1199999,1199999,1199999,1199999,29.547300,1923000,1892245
,1199999,1199999,1199999,1199999,28.443745,1936000,1908434
,1199999,1199999,1199999,1199999,29.500671,1898000,1888769
,1199999,1199999,1199999,1199999,29.267525,1923000,1898440
,1199999,1199999,1199999,1199999,27.557792,1910000,1890729
,1199999,1199999,1199999,1199999,29.360783,1923000,1887751
,1199999,1199999,1199999,1199999,30.029134,1910000,1895463
,1199999,1199999,1199999,1199999,28.614718,1898000,1886109
,1199999,1199999,1199999,1199999,28.070712,1935000,1907569
,1199999,1199999,1199999,1199999,28.257228,1898000,1882766
,1199999,1199999,1199999,1199999,28.661347,1923000,1904239
,1199999,1199999,1199999,1199999,29.795988,1911000,1891396
,1199999,1199999,1199999,1199999,28.521460,1923000,1905076
,1199999,1199999,1199999,1199999,28.847863,1910000,1883963
,1199999,1199999,1199999,1199999,28.397115,1923000,1909258
,1199999,1199999,1199999,1199999,29.485128,1898000,1885522
,1199999,1199999,1199999,1199999,29.640558,1923000,1884512
,1199999,1199999,1199999,1199999,30.044677,1910000,1887733
,1199999,1199999,1199999,1199999,29.360783,1898000,1880723
,1199999,1199999,1199999,1199999,28.987751,1923000,1903603
,1199999,1199999,1199999,1199999,29.267525,1898000,1889472
,1199999,1199999,1199999,1199999,29.143181,1910000,1896210
,1199999,1199999,1199999,1199999,28.226142,1898000,1883406
,1199999,1199999,1199999,1199999,29.656101,1910000,1898412
,1199999,1199999,1199999,1199999,28.770148,1898000,1888776
,1199999,1199999,1199999,1199999,28.645804,1923000,1913072
,1199999,1199999,1199999,1199999,27.930825,1898000,1888140
,1199999,1199999,1199999,1199999,28.692433,1936000,1892099
,1199999,1199999,1199999,1199999,28.894492,1910000,1890462
,1199999,1199999,1199999,1199999,29.656101,1898000,1884917
,1199999,1199999,1199999,1199999,29.531757,1923000,1901983
,1199999,1199999,1199999,1199999,28.303857,1898000,1883395
,1199999,1199999,1199999,1199999,29.345240,1910000,1892926
,1199999,1199999,1199999,1199999,28.350486,1910000,1889270
,1199999,1199999,1199999,1199999,29.205353,1910000,1895339
,1199999,1199999,1199999,1199999,30.013591,1911000,1886417
,1199999,1199999,1199999,1199999,29.422955,1923000,1908556
,1199999,1199999,1199999,1199999,28.910035,1898000,1878789
,1199999,1199999,1199999,1199999,28.630261,1923000,1886198
,1199999,1199999,1199999,1199999,28.459288,1898000,1887717
,1199999,1199999,1199999,1199999,28.210599,1898000,1884353
,1199999,1199999,1199999,1199999,28.692433,1923000,1896325
,1199999,1199999,1199999,1199999,29.454041,1898000,1882165
,1199999,1199999,1199999,1199999,29.049923,1910000,1901542
,1199999,1199999,1199999,1199999,29.096552,1910000,1889641
,1199999,1199999,1199999,1199999,28.055169,1910000,1895278
,1199999,1199999,1199999,1199999,28.505917,1910000,1887222
,1199999,1199999,1199999,1199999,29.578386,1936000,1909281
,1199999,1199999,1199999,1199999,28.505917,1898000,1887624
,1199999,1199999,1199999,1199999,28.941121,1936000,1912452
,1199999,1199999,1199999,1199999,28.288314,1910000,1881007
,1199999,1199999,1199999,1199999,28.847863,1923000,1881537
,1199999,1199999,1199999,1199999,28.692433,1923000,1895127
,1199999,1199999,1199999,1199999,29.018837,1898000,1889603
,1199999,1199999,1199999,1199999,29.158724,1936000,1910703
,1199999,1199999,1199999,1199999,28.428201,1898000,1883372
,1199999,1199999,1199999,1199999,30.029134,1910000,1895253
,1199999,1199999,1199999,1199999,29.578386,1923000,1888620
,1199999,1199999,1199999,1199999,30.029134,1936000,1908065
,1199999,1199999,1199999,1199999,29.640558,1898000,1888522
,1199999,1199999,1199999,1199999,29.096552,1923000,1911809
,1199999,1199999,1199999,1199999,29.127638,1898000,1882460
,1199999,1199999,1199999,1199999,28.614718,1923000,1886270
,1199999,1199999,1199999,1199999,28.956664,1923000,1893888
,1199999,1199999,1199999,1199999,29.842617,1910000,1889635
,1199999,1199999,1199999,1199999,30.262279,1910000,1899721
,1199999,1199999,1199999,1199999,28.770148,1898000,1883908
,1199999,1199999,1199999,1199999,29.034380,1923000,1898576
,1199999,1199999,1199999,1199999,29.314154,1910000,1886241
,1199999,1199999,1199999,1199999,27.853109,1923000,1908167
,1199999,1199999,1199999,1199999,29.251982,1898000,1889050
,1199999,1199999,1199999,1199999,29.018837,1923000,1912447
,1199999,1199999,1199999,1199999,29.702730,1898000,1891638
,1199999,1199999,1199999,1199999,28.505917,1936000,1896446
,1199999,1199999,1199999,1199999,28.474831,1911000,1887434
,1199999,1199999,1199999,1199999,29.034380,1898000,1882808
,1199999,1199999,1199999,1199999,28.863406,1910000,1896325
,1199999,1199999,1199999,1199999,29.531757,1898000,1891741
,1199999,1199999,1199999,1199999,28.801234,1910000,1897164
