[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  13632       tick         47608        824386      10573862 
      2  13632       tick         56677       1018673      12898062 
      3  13632       tick         55156       1020275      12912564 
      4  13632       tick         52687       1028596      12997926 
      5  13632       tick         54208       1022992      12956775 
      6  13632       tick         54737       1018153      12926913 
      7  13632       tick         56213       1013100      12909343 
      8  13632       tick         53227       1025427      13028569 
      9  13632       tick         54959       1016819      12892602 
     10  13632       tick         56287       1021111      12912041 
     11  13632       tick         55820       1016832      12869585 
     12  13632       tick         54572       1020930      12911310 
     13  13632       tick         54003       1025642      12969079 
     14  13632       tick         56047       1012264      12846052 
     15  13632       tick         54773       1020040      12941404 
     16  13632       tick         53956       1016456      12969954 
     17  13632       tick         56433       1007759      12778941 
     18  13632       tick         54306       1022562      12961652 
     19  13632       tick         56666       1013398      12841807 
     20  13632       tick         54717       1015456      12945565 
     21  13632       tick         53969       1022160      12949026 
     22  13632       tick         56027       1012850      12839977 
     23  13632       tick         52331       1028542      12986762 
     24  13632       tick         53997       1020473      12925199 
     25  13632       tick         55542       1011872      12856760 
     26  13632       tick         51423       1019420      13012690 
     27  13632       tick         54934       1012713      12855085 
     28  13632       tick         52496       1027467      12978457 
     29  13632       tick         53109       1020791      12998868 
     30  13632       tick         54352       1013976      12864528 
     31  13632       tick         54699       1021913      12927686 
     32  13632       tick         51956       1018636      12900723 
     33  13632       tick         53460       1022402      12963695 
     34  13632       tick         52378       1016006      12988886 
     35  13632       tick         55147       1016967      12865067 
     36  13632       tick         52716       1027883      12978739 
     37  13632       tick         55020       1014040      12919270 
     38  13632       tick         52480       1017864      12898383 
     39  13632       tick         53947       1023951      12948231 
     40  13632       tick         54100       1014703      12879348 
     41  13632       tick         54602       1021303      12923300 
     42  13632       tick         53102       1020389      12965496 
     43  13632       tick         53449       1013252      12889452 
     44  13632       tick         55673       1017407      12908058 
     45  13632       tick         56932       1017076      12890568 
     46  13632       tick         52080       1021323      12920293 
     47  13632       tick         59879       1004352      12749187 
     48  13632       tick         59485       1010189      12794653 
     49  13632       exit         45554        831795      10554501 
