UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
100000,,,,,,,,,,,,
,700000,700000,700000,700000,40894,0,0,0,3099000,617000,5019000,40894
,700000,700000,700000,700000,40407,0,0,0,3099000,617000,5019000,40407
,700000,700000,700000,700000,41381,0,0,0,3099000,617000,5010000,41381
,700000,700000,700000,700000,40894,0,0,0,2923000,582000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,2923000,582000,5019000,40894
,700000,700000,700000,700000,41381,0,0,0,2897000,577000,5019000,41381
,700000,700000,700000,700000,40407,0,0,0,2897000,577000,5010000,40407
,700000,700000,700000,700000,41381,0,0,0,2897000,577000,5010000,41381
,700000,700000,700000,700000,40407,0,0,0,2889000,576000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,2889000,576000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,2889000,576000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,2900000,577000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,2900000,577000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,2904000,577000,5019000,40407
,700000,700000,700000,700000,39920,0,0,0,2904000,577000,5010000,39920
,700000,700000,700000,700000,40407,0,0,0,2904000,577000,5019000,40407
,700000,700000,700000,700000,39920,0,0,0,2897000,577000,5019000,39920
,700000,700000,700000,700000,39920,0,0,0,2897000,577000,5019000,39920
,700000,700000,700000,700000,40894,0,0,0,2897000,577000,5019000,40894
,700000,700000,700000,700000,41381,0,0,0,2897000,576000,5019000,41381
,700000,700000,700000,700000,40407,0,0,0,2897000,576000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,2897000,576000,5019000,40407
,700000,700000,700000,700000,40894,0,0,0,2908000,578000,5019000,40894
,700000,700000,700000,700000,39920,0,0,0,2908000,578000,5019000,39920
,700000,700000,700000,700000,41381,0,0,0,2900000,577000,5019000,41381
,700000,700000,700000,700000,40894,0,0,0,2900000,577000,5019000,40894
,700000,700000,700000,700000,40894,0,0,0,2900000,577000,5019000,40894
,700000,700000,700000,700000,40407,0,0,0,2893000,576000,5019000,40407
,700000,700000,700000,700000,40407,0,0,0,2893000,576000,5010000,40407
,700000,700000,700000,700000,39920,0,0,0,2893000,576000,5019000,39920
,700000,700000,700000,700000,41381,0,0,0,2893000,576000,5019000,41381
