[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1   9532       tick     128944680       6731534      71084650       1047207 
      2   9532       tick     131222392      12283303     128740073       1551637 
      3   9532       tick     129690509      12126425     127258191       1532317 
      4   9532       tick     129268484      12078193     126730671       1526998 
      5   9532       tick     129073311      12022553     126179534       1521984 
      6   9532       tick     128357728      11938281     125380519       1512595 
      7   9532       tick     129065931      12030607     126280609       1522141 
      8   9532       tick     129864314      12146816     127269414       1534959 
      9   9532       tick     129781188      12162462     127457973       1535869 
     10   9532       tick     130008537      12097286     126934976       1530942 
     11   9532       tick     130068483      12199014     127754382       1540116 
     12   9532       tick     130063882      12206730     127840516       1541057 
     13   9532       tick     130017819      12200653     127787554       1539865 
     14   9532       tick     130082872      12223717     127990229       1542228 
     15   9532       tick     130058403      12180472     127643679       1538702 
     16   9532       tick     129965301      12211607     127783839       1541039 
     17   9532       tick     129963036      12190583     127614627       1539403 
     18   9532       tick     130059420      12238219     127916569       1544305 
     19   9532       tick     129967824      12203219     127803937       1539899 
     20   9532       tick     130016170      12043983     126593845       1525332 
     21   9532       tick     130068105      12221449     127928749       1541939 
     22   9532       tick     130067495      12182242     127620424       1538875 
     23   9532       tick     129969361      12183532     127602831       1538852 
     24   9532       tick     130066641      12222114     127984524       1541833 
     25   9532       tick     130067505      12194780     127777519       1539470 
     26   9532       tick     129969543      12199277     127774691       1539801 
     27   9532       exit      72326661       6130796      64299256        774979 
