[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  26999       tick          2490         71517       1194030 
      2  26999       tick           629         63028       1136299 
      3  26999       tick           955         63043       1136453 
      4  26999       tick           875         61533       1109299 
      5  26999       tick           926         64567       1163878 
      6  26999       tick           832         63131       1138299 
      7  26999       tick           801         63155       1138321 
      8  26999       tick           861         63131       1137878 
      9  26999       tick           844         63155       1138164 
     10  26999       tick           885         63016       1135613 
     11  26999       tick           775         63080       1137358 
     12  26999       tick           767         63116       1137812 
     13  26999       tick           941         63085       1137352 
     14  26999       tick           860         63143       1138249 
     15  26999       tick           753         63025       1136482 
     16  26999       tick           714         63181       1138647 
     17  26999       tick           756         63158       1138121 
     18  26999       tick           673         63175       1138757 
     19  26999       tick           728         63111       1137565 
     20  26999       tick           754         63147       1138280 
     21  26999       tick           770         63162       1138274 
     22  26999       tick           710         63147       1138113 
     23  26999       tick           795         63181       1138507 
     24  26999       tick           744         63101       1137394 
     25  26999       tick           759         63131       1137945 
     26  26999       tick           828         63153       1138275 
     27  26999       tick           782         63191       1138918 
     28  26999       tick           761         63162       1138386 
     29  26999       tick           745         63158       1138518 
     30  26999       tick           777         62016       1117608 
     31  26999       tick           855         64127       1155503 
     32  26999       tick           785         63098       1137264 
     33  26999       tick           833         63158       1138207 
     34  26999       tick           776         63116       1137601 
     35  26999       tick           817         63117       1137572 
     36  26999       tick           748         63138       1138220 
     37  26999       tick           820         63199       1138770 
     38  26999       tick           813         63163       1138527 
     39  26999       tick           813         63149       1138044 
     40  26999       tick           743         63153       1138366 
     41  26999       tick           798         63155       1138302 
     42  26999       tick           893         63119       1137430 
     43  26999       tick           725         63167       1138522 
     44  26999       tick           820         63130       1137714 
     45  26999       tick           758         63131       1137621 
     46  26999       tick           825         63188       1138869 
     47  26999       tick           733         63144       1138051 
     48  26999       exit           836          3918         67589 
