howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel
3,cpu,encrypt,299999,1710000.0,1723000.0,1723000.0,1748000.0,1719094.0,1636000.0,15.10765226405,15.1106158142,16.079000393999998,16.1919527424,15.501595381253331,15.1029457578,0.9655003834259384
3,cpu,encrypt,399999,1748000.0,1748000.0,1760000.0,1773000.0,1753113.0,1635000.0,11.1012578745,11.1050344274,12.0616979815,12.1925674817,11.432877432213331,11.100537158,0.712084612775595
3,cpu,encrypt,599999,1810000.0,1823000.0,1835000.0,1860000.0,1824115.0,1610000.0,7.117102664075,7.56860548645,8.045766638,8.07739094,7.58236457452,7.1127819644,0.4722595141934619
3,cpu,encrypt,1199999,2060000.0,2060000.0,2073000.0,2111000.0,2063247.0,1623000.0,3.10842460535,3.1090954199,3.5097829254,4.134641371,3.3547534770853336,3.107024646,0.2089472527674444
