[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1   1454       tick     110311161         34725      84325749        538146 
      2   1454       tick     110029312         12192     106239441        673422 
      3   1454       tick     110028514         10456     106365096        679023 
      4   1454       tick     110001528         11868     106183692        673448 
      5   1454       tick     110003314         11266     106330351        678091 
      6   1454       tick     110027601         12832     106162131        672762 
      7   1454       tick     110005222         11247     106268225        675664 
      8   1454       tick     110004015         10868     106245658        675809 
      9   1454       tick     110002263         11512     106158082        673652 
     10   1454       tick     110027640         10626     106356517        679081 
     11   1454       tick     110031984         10641     106251284        673271 
     12   1454       tick     110026282         10424     106305607        678338 
     13   1454       tick     110028374         10569     106289291        674508 
     14   1454       tick     110028627         10012     106340817        678272 
     15   1454       tick     109980326         11720     106228722        676311 
     16   1454       tick     110029276         11439     106189233        673298 
     17   1454       tick     109995546         11075     106294251        676341 
     18   1454       tick     110003158         10912     106189679        673347 
     19   1454       tick     110026232         10636     106277580        674397 
     20   1454       tick     110029168         10123     106288930        676241 
     21   1454       tick     110028667         10300     106257402        674756 
     22   1454       tick     110032092          9972     106367517        678421 
     23   1454       tick     110028980         12358     106219775        673550 
     24   1454       tick     110029136          9196     106338378        675923 
     25   1454       tick     109951296          8576     106243818        674575 
     26   1454       tick     110015416          8592     106187741        673409 
     27   1454       tick     110004634         11713     106313481        676284 
     28   1454       tick     110001778         10708     106185422        673087 
     29   1454       tick     110027771         12400     106277786        674053 
     30   1454       tick     110027287         10713     106303058        674648 
     31   1454       tick     110026185         11804     106312312        673900 
     32   1454       tick     110027608         10379     106298397        674552 
     33   1454       tick     110026892         10692     106230572        671901 
     34   1454       tick     110030052          9868     106329930        676659 
     35   1454       tick     110003769         10236     106243238        672876 
     36   1454       tick     109977665         11849     106123921        672463 
     37   1454       tick     110026902         14140     106186499        672618 
     38   1454       tick     109976588         11876     106167211        671436 
     39   1454       tick     110027676          8620     106250879        675542 
     40   1454       tick     110028071         12772     106279881        674224 
     41   1454       exit      68139146         10098      65227612        415123 
