[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1891       tick         15092        590635       4293782 
      2   1891       tick          1702         45362        510731 
      3   1891       tick          1584          7162        227104 
      4   1891       tick          1368          7222        227663 
      5   1891       tick          1396          7046        228128 
      6   1891       tick          1477          7191        227875 
      7   1891       tick          1459          7069        227893 
      8   1891       tick          1266          7115        228262 
      9   1891       tick          1432          7047        227920 
     10   1891       tick          1547          7223        227610 
     11   1891       tick          1409          7206        227385 
     12   1891       tick          1555          7054        227488 
     13   1891       tick          1427          7245        227035 
     14   1891       tick          1206          7130        228426 
     15   1891       tick          1446          6904        228196 
     16   1891       tick          1398          7108        227992 
     17   1891       tick          1286          7001        228488 
     18   1891       tick          1438          7014        227802 
     19   1891       tick          1270          7066        228350 
     20   1891       tick          1547          6998        227395 
     21   1891       tick          1443          6985        228326 
     22   1891       tick          1425          6942        224668 
     23   1891       tick          1487          7113        230757 
     24   1891       tick          1409          7049        227777 
     25   1891       tick          1292          7006        228064 
     26   1891       tick          1481          7046        228010 
     27   1891       tick          1304          6933        228293 
     28   1891       tick          1243          6972        228378 
     29   1891       tick          1459          6959        227784 
     30   1891       tick          1255          6789        221486 
     31   1891       tick          1523          7174        234414 
     32   1891       tick          1407          7079        227733 
     33   1891       tick          1376          7095        227575 
     34   1891       tick          1412          7003        227825 
     35   1891       tick          1504          6917        228252 
     36   1891       tick          1487          6968        227697 
     37   1891       tick          1293          7003        228699 
     38   1891       tick          1285          6979        228778 
     39   1891       tick          1493          7106        227103 
     40   1891       tick          1208          7000        228683 
     41   1891       tick          1415          6906        228193 
     42   1891       tick          1425          6956        228023 
     43   1891       tick          1633          7182        225592 
     44   1891       tick          1266          6975        228179 
     45   1891       tick          1214          7118        227986 
     46   1891       tick          1461          6993        227982 
     47   1891       tick          1373          6927        228337 
     48   1891       tick          1327          6862        228328 
     49   1891       tick          1353          6939        228549 
     50   1891       tick          1419          6891        228148 
     51   1891       tick          1518          7000        228076 
     52   1891       tick          1376          6994        228390 
     53   1891       tick          1496          7091        226651 
     54   1891       tick          1364          7029        227482 
     55   1891       tick          1264          6975        228520 
     56   1891       tick          1335          6978        228411 
     57   1891       tick          1355          7016        227949 
     58   1891       tick          1324          6952        228904 
     59   1891       tick          1314          6885        228473 
     60   1891       tick          1392          6998        228444 
     61   1891       tick          1497          6941        227638 
     62   1891       tick          1258          6925        228402 
     63   1891       tick          1394          7037        227112 
     64   1891       tick          1361          7053        228088 
     65   1891       tick          1436          7090        227607 
     66   1891       tick          1389          6969        228298 
     67   1891       tick          1511          6872        228007 
     68   1891       tick          1269          6959        228581 
     69   1891       tick          1365          6891        228213 
     70   1891       tick          1153          6994        228732 
     71   1891       tick          2016          8421        237215 
     72   1891       exit          1263          8099         80163 
