,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
count,40.0,5.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
mean,4.29933455396,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.016613957999997,1947062.0,1925391.816
std,0.28685226535801017,0.0,0.0,0.0,0.0,0.0,0.5895057582912425,14639.825151977755,13532.069006835198
min,4.1204562773,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,27.448991,1923000.0,1904553.0
25%,4.124720476425,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,28.630261,1935000.0,1918210.25
50%,4.1259765234,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.018837,1948000.0,1922482.0
75%,4.734042034250001,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,29.422955,1948000.0,1930387.75
max,4.814962357,100000.0,1199999.0,1199999.0,1199999.0,1199999.0,30.588683,2123000.0,2091873.0
