[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30696       tick          7416       1328453      35922331 
      2  30696       tick          4230       1555547      42045325 
      3  30696       tick          3943       1558300      42094208 
      4  30696       tick          7788       1546672      41776466 
      5  30696       tick          4000       1559267      42094971 
      6  30696       tick          4047       1556801      42077818 
      7  30696       tick          3841       1560206      42126421 
      8  30696       tick          4031       1556669      42067459 
      9  30696       tick          4146       1558994      42080066 
     10  30696       tick          3630       1561685      42110642 
     11  30696       tick          3745       1557468      42067079 
     12  30696       tick          4168       1562022      42066920 
     13  30696       tick          4831       1550591      42052795 
     14  30696       tick          3640       1560028      42123262 
     15  30696       tick          4047       1560083      42091375 
     16  30696       tick          3956       1558729      42093332 
     17  30696       tick          3330       1564281      42119236 
     18  30696       tick          4269       1558880      42062215 
     19  30696       tick          3612       1556206      42017586 
     20  30696       tick          3824       1558733      42066918 
     21  30696       tick          4219       1560353      42027659 
     22  30696       tick          4217       1553403      42041025 
     23  30696       exit          2535        867217      23446043 
