[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   9041       tick          2711         16482         70584 
      2   9041       tick             0             0             0 
      3   9041       tick             0             0             0 
      4   9041       tick             0             0             0 
      5   9041       tick             0             0             0 
      6   9041       tick             0             0             0 
      7   9041       tick             0             0             0 
      8   9041       tick             0             0             0 
      9   9041       tick             0             0             0 
     10   9041       tick             0             0             0 
     11   9041       tick             0             0             0 
     12   9041       tick             0             0             0 
     13   9041       tick             0             0             0 
     14   9041       tick             0             0             0 
     15   9041       tick             0             0             0 
     16   9041       tick             0             0             0 
     17   9041       tick             0             0             0 
     18   9041       tick             0             0             0 
     19   9041       tick             0             0             0 
     20   9041       exit           171           145           341 
